rssi,timestamp,I_0,Q_0,I_1,Q_1,I_2,Q_2,I_3,Q_3,I_4,Q_4,I_5,Q_5,I_6,Q_6,I_7,Q_7,I_8,Q_8,I_9,Q_9,I_10,Q_10,I_11,Q_11,I_12,Q_12,I_13,Q_13,I_14,Q_14,I_15,Q_15,I_16,Q_16,I_17,Q_17,I_18,Q_18,I_19,Q_19,I_20,Q_20,I_21,Q_21,I_22,Q_22,I_23,Q_23,I_24,Q_24,I_25,Q_25,I_26,Q_26,I_27,Q_27,I_28,Q_28,I_29,Q_29,I_30,Q_30,I_31,Q_31,I_32,Q_32,I_33,Q_33,I_34,Q_34,I_35,Q_35,I_36,Q_36,I_37,Q_37,I_38,Q_38,I_39,Q_39,I_40,Q_40,I_41,Q_41,I_42,Q_42,I_43,Q_43,I_44,Q_44,I_45,Q_45,I_46,Q_46,I_47,Q_47,I_48,Q_48,I_49,Q_49,I_50,Q_50,I_51,Q_51,I_52,Q_52,I_53,Q_53,I_54,Q_54,I_55,Q_55,I_56,Q_56,I_57,Q_57,I_58,Q_58,I_59,Q_59,I_60,Q_60,I_61,Q_61,I_62,Q_62,I_63,Q_63
-22,307726614,28,-64,1,0,-24,13,-23,13,-22,13,-21,14,-20,14,-20,15,-20,15,-20,15,-20,15,-20,15,-19,14,-19,13,-19,12,-19,11,-18,10,-17,9,-16,9,-15,8,-14,8,-13,8,-13,8,-12,8,-12,7,-13,7,-13,6,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,2,-9,8,-10,8,-11,8,-12,8,-14,8,-15,7,-16,7,-17,6,-17,6,-17,6,-17,6,-17,6,-17,6,-17,7,-18,8,-19,9,-19,10,-20,11,-21,12,-23,12,-24,13,-25,13,-26,13,-27,13,-27,13,-27,13
-22,307830954,28,-64,1,0,38,7,38,8,36,8,35,8,33,8,31,8,29,7,27,6,26,5,25,3,25,2,25,2,25,1,24,1,25,1,24,2,24,2,23,3,22,4,21,5,19,5,18,6,16,6,15,6,14,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,14,2,14,3,14,3,14,3,14,3,15,3,16,2,18,2,20,3,22,3,23,4,25,6,26,7,27,8,27,10,26,10,26,11,26,10,26,10,27,9,28,8,29,7,30,6,32,5,35,4,37,4
-22,307931402,28,-64,1,0,24,23,24,21,25,19,25,18,26,17,26,17,26,16,26,16,26,16,25,16,24,17,23,17,22,17,20,16,19,15,18,14,16,13,16,12,15,11,15,10,14,10,14,10,14,10,13,10,13,11,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,12,6,13,7,13,9,14,11,14,13,14,14,13,15,13,16,13,17,13,17,13,17,13,16,14,16,15,16,17,16,18,16,20,17,22,18,23,20,24,22,25,23,26,25,26,26,26,27,26,27,25,26
-67,307982095,-4,-64,15,0,32,-6,33,-7,34,-7,32,-5,28,-5,26,-6,26,-6,26,-5,25,-3,22,-1,21,-1,22,-3,22,-8,23,-7,22,-3,21,-2,19,-2,18,-4,19,-5,18,-3,16,-3,16,-3,16,-1,13,0,12,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,6,-3,7,-3,7,-4,8,-5,9,-4,10,-4,11,-5,12,-4,13,-4,15,-4,17,-2,18,-3,18,-4,20,-4,22,-3,22,-5,24,-5,26,-2,24,-2,25,-3,29,-4,30,-4,30,-7,31,-9,32,-7,35,-8
-22,308040519,28,-64,1,0,-23,-16,-23,-15,-23,-13,-23,-12,-23,-12,-23,-11,-23,-11,-23,-10,-23,-10,-23,-11,-22,-11,-22,-12,-21,-11,-20,-11,-18,-10,-17,-10,-16,-9,-15,-8,-14,-8,-14,-7,-14,-7,-14,-7,-13,-7,-13,-8,-12,-8,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-2,-11,-5,-12,-6,-12,-7,-13,-9,-13,-10,-13,-11,-13,-12,-13,-13,-13,-14,-12,-14,-12,-14,-12,-13,-13,-13,-14,-13,-15,-13,-17,-13,-18,-13,-19,-14,-21,-15,-22,-16,-23,-17,-23,-18,-23,-19,-23,-19,-23,-20,-23,-19
-22,308040717,28,-64,1,0,-32,-2,-31,-3,-30,-4,-29,-4,-27,-4,-26,-4,-24,-3,-23,-2,-22,-1,-21,0,-21,0,-21,1,-21,2,-21,2,-21,2,-21,2,-20,1,-20,0,-19,-1,-18,-2,-17,-2,-16,-3,-15,-3,-14,-3,-13,-3,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-1,-12,-2,-12,-3,-12,-3,-12,-3,-13,-3,-14,-2,-15,-2,-16,-2,-17,-2,-19,-3,-20,-3,-21,-4,-22,-5,-22,-6,-22,-7,-22,-7,-22,-7,-22,-7,-22,-7,-22,-6,-23,-6,-24,-4,-25,-3,-27,-2,-28,-1,-30,0
-22,308137315,28,-64,1,0,30,-4,30,-3,29,-3,28,-2,26,-2,25,-2,23,-2,22,-3,21,-4,20,-5,19,-5,19,-6,19,-6,19,-7,19,-7,19,-6,19,-6,19,-5,18,-4,17,-3,16,-2,15,-1,14,0,13,0,12,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,12,-1,11,0,11,0,11,0,12,0,13,-1,14,-1,15,-2,16,-2,18,-1,20,-1,21,0,21,1,22,2,22,2,22,3,22,3,22,3,22,2,22,2,22,0,23,-1,24,-2,25,-3,27,-4,28,-5
-22,308245377,28,-64,1,0,36,14,35,14,34,14,32,15,30,14,28,14,27,12,25,10,24,9,24,8,24,7,23,6,24,5,24,5,24,5,24,6,23,6,22,7,21,8,19,8,18,9,16,9,15,9,13,8,12,8,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,13,5,13,5,13,6,13,6,14,6,15,5,16,5,18,6,19,6,21,8,22,9,23,11,24,12,24,14,24,15,23,15,23,15,23,15,23,14,24,14,25,13,26,12,28,11,31,11,33,11,35,10
-22,308341500,28,-64,1,0,-36,0,-36,1,-36,1,-36,0,-36,0,-35,-1,-34,-1,-32,-1,-31,-1,-29,-1,-28,-1,-26,-1,-25,0,-24,1,-23,1,-22,2,-22,2,-22,2,-22,2,-22,2,-21,1,-21,0,-20,-1,-19,-2,-18,-3,-5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-1,-17,-1,-17,-2,-17,-4,-17,-5,-17,-5,-17,-6,-18,-5,-18,-5,-19,-4,-20,-4,-21,-3,-23,-3,-25,-3,-27,-4,-28,-5,-30,-5,-31,-6,-31,-7,-32,-8,-32,-8,-32,-8,-32,-8,-32,-7,-32,-6,-33,-4,-34,-3
-22,308443406,28,-64,1,0,35,-13,33,-11,32,-11,29,-11,27,-11,26,-12,24,-13,24,-14,23,-15,23,-16,22,-16,23,-16,23,-15,24,-15,24,-13,23,-12,22,-10,21,-9,20,-8,18,-7,17,-6,15,-6,14,-6,14,-6,14,-5,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-2,11,-7,11,-7,12,-8,13,-8,14,-9,16,-9,18,-9,20,-9,22,-8,23,-7,24,-7,25,-6,24,-5,24,-5,24,-5,24,-6,24,-7,24,-8,24,-10,26,-12,27,-13,29,-15,31,-16,33,-16,35,-16,37,-17
-22,308546193,28,-64,1,0,26,-7,26,-7,27,-8,27,-7,27,-7,26,-6,25,-6,24,-6,23,-6,22,-6,21,-5,20,-5,19,-5,18,-5,17,-6,17,-6,16,-6,16,-6,16,-6,16,-5,16,-5,15,-4,15,-3,14,-2,14,-1,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,12,-4,13,-3,13,-2,14,-1,14,0,14,0,14,0,14,0,15,-1,16,-1,16,-2,18,-2,19,-2,20,-2,22,-2,23,-2,23,-2,24,-1,25,-1,25,0,26,0,25,0,25,-1,25,-2,26,-3,27,-4
-22,308655162,28,-64,1,0,30,-2,28,-2,26,-2,25,-2,23,-3,22,-3,21,-4,21,-6,20,-7,20,-8,20,-8,21,-7,21,-7,21,-6,21,-5,20,-4,20,-3,19,-2,17,-1,16,-1,14,-1,13,-1,12,-1,12,-1,12,-1,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,9,-3,10,-3,11,-4,12,-4,13,-4,15,-4,16,-3,17,-3,18,-2,19,-1,20,0,20,0,20,1,20,2,19,1,19,0,20,-1,20,-2,21,-3,22,-3,24,-4,25,-5,27,-5,29,-5,30,-5,31,-5
-22,308751008,28,-64,1,0,24,0,24,0,24,0,24,0,24,1,24,1,23,1,22,1,21,1,20,1,19,2,18,2,17,1,17,0,16,0,15,0,15,-1,15,-1,15,-1,15,0,14,0,14,1,13,2,12,3,12,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,11,-1,12,0,12,1,12,2,12,3,12,3,12,3,12,3,13,2,14,2,14,2,15,2,17,2,18,2,19,3,20,3,21,4,21,4,21,5,21,6,22,6,22,5,22,5,22,5,22,3,23,2
-22,308857452,28,-64,1,0,13,23,13,22,14,20,14,19,15,19,16,18,16,18,16,18,15,18,15,18,15,18,14,18,13,18,12,17,11,16,10,15,9,14,9,13,8,12,8,12,8,11,8,11,8,11,7,11,7,11,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,8,7,8,9,8,10,8,12,8,13,7,14,7,15,6,16,6,16,5,16,5,16,6,16,7,16,7,16,8,16,9,17,10,18,11,19,13,20,13,22,13,23,13,24,13,25,13,26,13,26,13,26
-22,308955812,28,-64,1,0,16,-36,17,-35,17,-34,16,-32,16,-30,15,-29,13,-27,12,-26,11,-25,10,-25,8,-24,6,-24,6,-24,6,-24,6,-25,6,-25,7,-24,8,-23,8,-22,9,-21,9,-19,9,-17,9,-16,9,-14,9,-13,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-4,7,-13,8,-13,8,-12,8,-13,8,-13,8,-14,8,-16,8,-17,9,-19,10,-21,12,-22,13,-23,15,-23,16,-23,17,-23,18,-23,18,-22,18,-22,17,-23,15,-23,14,-24,14,-26,13,-28,13,-30,13,-33,14,-34
-22,309058182,28,-64,1,0,-10,-26,-11,-24,-11,-23,-12,-22,-13,-22,-13,-21,-14,-21,-14,-21,-14,-21,-13,-21,-13,-21,-12,-21,-11,-20,-10,-20,-9,-19,-9,-17,-8,-16,-8,-15,-8,-14,-8,-14,-8,-13,-7,-13,-7,-13,-7,-13,-6,-13,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-3,-7,-10,-7,-11,-7,-13,-6,-14,-6,-15,-5,-16,-5,-17,-4,-18,-3,-18,-3,-18,-3,-18,-3,-18,-4,-18,-5,-18,-6,-19,-7,-19,-8,-20,-9,-21,-9,-23,-10,-24,-10,-26,-10,-27,-10,-28,-9,-29,-9,-29,-9,-29
-22,309088754,28,-64,1,0,-31,-5,-31,-6,-30,-6,-28,-7,-27,-7,-25,-6,-24,-6,-23,-4,-22,-3,-21,-3,-21,-2,-20,-2,-20,-1,-21,0,-21,0,-21,-1,-21,-1,-20,-2,-19,-3,-18,-4,-17,-5,-15,-5,-14,-5,-13,-5,-12,-5,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-1,-12,-3,-12,-3,-12,-4,-12,-4,-13,-3,-13,-3,-14,-3,-16,-3,-17,-3,-19,-4,-20,-5,-21,-6,-21,-7,-22,-9,-22,-9,-21,-9,-21,-9,-21,-9,-21,-9,-22,-8,-22,-7,-23,-6,-24,-5,-26,-5,-28,-4,-29,-3
-22,309116624,28,-64,1,0,-31,-7,-30,-7,-29,-8,-28,-8,-26,-8,-25,-8,-24,-7,-23,-6,-22,-5,-21,-4,-21,-3,-20,-3,-21,-2,-21,-1,-21,-2,-21,-2,-20,-3,-20,-4,-19,-4,-18,-5,-17,-6,-15,-6,-14,-6,-13,-6,-12,-6,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-1,-12,-3,-12,-4,-12,-4,-12,-4,-13,-4,-13,-3,-14,-3,-16,-3,-17,-3,-19,-4,-20,-5,-21,-6,-21,-8,-21,-9,-21,-10,-22,-10,-21,-10,-21,-10,-21,-9,-21,-9,-22,-8,-23,-7,-25,-6,-26,-6,-28,-5,-29,-5
-22,309164594,28,-64,1,0,27,20,26,18,26,16,26,15,27,14,27,14,27,13,27,13,27,13,27,13,26,13,25,14,24,14,22,13,21,13,19,12,18,11,17,10,16,9,16,8,15,8,15,8,15,8,14,8,14,9,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,13,5,13,6,14,7,15,9,15,11,15,12,15,13,15,15,15,15,15,16,15,16,15,15,16,15,17,15,18,15,20,15,22,15,23,16,25,17,26,18,27,20,28,21,29,22,29,23,29,24,29,23
-22,309263610,28,-64,1,0,23,-20,23,-19,23,-18,22,-17,21,-16,20,-16,19,-15,17,-15,16,-15,15,-14,14,-15,13,-15,13,-15,13,-16,13,-16,13,-16,14,-15,14,-14,14,-13,14,-11,13,-10,13,-9,12,-8,11,-7,11,-6,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-2,9,-8,9,-7,9,-7,10,-7,10,-8,10,-8,11,-9,12,-10,13,-11,14,-12,16,-12,17,-12,18,-12,19,-11,20,-11,20,-10,20,-10,20,-10,19,-11,19,-11,19,-12,18,-14,18,-15,19,-17,20,-19,21,-20
-22,309366152,28,-64,1,0,30,-6,29,-5,29,-4,28,-4,26,-3,25,-3,23,-3,22,-4,21,-4,20,-5,19,-5,18,-6,18,-6,19,-7,19,-7,19,-6,19,-6,19,-5,18,-4,17,-3,16,-1,15,0,14,0,13,1,12,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,11,-3,11,-2,11,-2,11,-2,12,-2,13,-3,13,-3,15,-4,16,-4,18,-4,19,-3,21,-3,22,-1,22,0,22,0,22,0,22,1,22,0,22,0,22,0,22,-2,23,-3,24,-4,25,-5,27,-6,28,-7
-22,309467401,28,-64,1,0,19,-19,18,-19,17,-19,15,-19,15,-20,14,-20,14,-21,14,-21,14,-21,14,-20,14,-20,14,-19,14,-17,14,-16,13,-15,13,-14,12,-14,11,-13,10,-12,9,-12,9,-12,9,-12,9,-11,9,-11,10,-10,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-3,6,-10,7,-11,8,-11,10,-11,11,-11,12,-11,13,-11,14,-10,15,-10,15,-10,15,-10,14,-10,14,-11,14,-12,14,-13,15,-14,15,-15,16,-16,17,-17,18,-18,19,-19,20,-19,22,-19,22,-19,22,-19,22,-20
-22,309577228,28,-64,1,0,26,4,25,3,24,1,24,0,24,0,24,-1,24,-2,25,-2,25,-2,24,-1,23,0,23,0,22,1,21,1,20,1,18,1,17,1,16,1,15,0,15,0,14,0,14,0,14,0,14,1,13,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,11,-2,12,-1,13,0,14,1,15,2,16,3,16,4,16,5,17,6,16,6,16,6,16,6,16,5,17,4,18,4,20,3,21,2,22,2,24,3,25,4,27,4,28,5,28,5,28,6,29,7,29,6
-22,309672739,28,-64,1,0,-34,22,-33,20,-33,19,-32,17,-30,16,-28,15,-26,14,-25,14,-23,15,-21,15,-20,15,-19,16,-19,17,-19,17,-19,17,-19,17,-20,16,-20,14,-20,13,-19,12,-18,10,-18,8,-17,7,-16,6,-15,5,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,1,-14,7,-14,6,-14,6,-14,6,-14,7,-15,8,-15,9,-17,10,-18,11,-20,12,-22,12,-24,12,-25,11,-27,11,-27,10,-28,9,-28,9,-27,9,-27,10,-26,11,-26,12,-26,14,-26,16,-27,18,-29,20,-31,22
-22,309775499,28,-64,1,0,-30,-28,-28,-29,-27,-28,-25,-27,-24,-26,-22,-25,-21,-23,-20,-21,-20,-19,-20,-17,-21,-16,-21,-15,-21,-15,-22,-14,-22,-14,-21,-15,-20,-15,-19,-16,-18,-16,-16,-16,-15,-16,-13,-15,-12,-15,-10,-14,-9,-13,-3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-3,-10,-12,-9,-12,-9,-13,-9,-13,-10,-12,-11,-12,-12,-13,-14,-14,-15,-15,-16,-17,-17,-19,-17,-21,-17,-23,-17,-24,-16,-25,-16,-25,-16,-25,-15,-25,-16,-24,-17,-24,-19,-23,-20,-23,-22,-22,-25,-23,-27,-24,-28,-24
-22,309883662,28,-64,1,0,44,-7,43,-6,41,-5,40,-4,38,-3,35,-3,33,-3,31,-5,29,-6,27,-7,26,-8,26,-9,26,-10,26,-10,27,-10,27,-10,26,-9,26,-7,25,-6,24,-4,22,-3,21,-2,19,-1,17,-1,16,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,16,-1,16,0,16,0,16,0,16,-1,17,-2,19,-3,21,-3,23,-4,25,-4,27,-3,29,-2,31,0,31,2,32,2,32,3,31,3,31,3,31,2,31,1,31,-1,32,-3,33,-5,36,-7,39,-8,41,-10
-22,309979453,28,-64,1,0,-25,9,-24,9,-23,10,-22,11,-21,12,-21,13,-22,13,-22,13,-22,13,-22,12,-22,11,-21,10,-21,10,-20,9,-19,8,-18,7,-16,7,-15,7,-14,7,-14,7,-13,7,-13,7,-13,6,-14,6,-14,5,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,1,-10,6,-11,6,-13,6,-14,6,-16,5,-17,4,-18,4,-18,3,-18,2,-18,2,-18,2,-18,3,-18,3,-18,4,-19,5,-20,7,-21,8,-22,8,-23,9,-25,9,-26,9,-28,9,-28,9,-29,8,-29,8,-29,8
-24,310086305,28,-64,1,0,18,-35,18,-34,19,-33,18,-31,17,-29,16,-28,15,-27,14,-26,12,-25,11,-25,9,-24,8,-24,7,-24,7,-25,7,-25,8,-25,9,-24,9,-23,10,-22,10,-20,11,-19,11,-17,10,-15,10,-14,10,-12,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-4,8,-13,9,-13,9,-13,9,-13,9,-14,9,-15,9,-16,10,-18,11,-19,12,-21,14,-22,16,-22,17,-22,18,-22,19,-22,20,-22,20,-22,19,-22,18,-22,17,-22,16,-24,16,-25,15,-27,15,-29,16,-32,17,-33
-22,310294046,28,-64,1,0,30,-24,29,-22,27,-21,25,-20,23,-20,21,-20,19,-20,18,-21,17,-22,16,-22,16,-23,17,-23,17,-23,18,-22,18,-21,18,-19,18,-18,18,-16,17,-14,15,-13,14,-12,13,-11,12,-10,11,-10,11,-10,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-3,9,-9,9,-10,9,-10,10,-11,11,-12,13,-13,14,-14,16,-15,18,-15,20,-15,21,-14,22,-13,22,-12,22,-12,22,-12,21,-13,21,-14,21,-15,21,-17,21,-19,22,-21,23,-23,24,-25,26,-26,29,-27,30,-28
-22,310389058,28,-64,1,0,2,-40,2,-40,2,-40,2,-40,2,-39,3,-39,3,-38,4,-37,5,-35,4,-33,4,-31,3,-30,2,-28,1,-27,0,-25,0,-25,0,-24,-1,-24,0,-24,0,-24,0,-24,2,-23,3,-22,4,-21,5,-20,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,1,-19,3,-19,4,-20,5,-20,6,-19,7,-19,7,-19,7,-20,6,-20,6,-22,5,-23,5,-25,5,-27,5,-29,6,-31,7,-32,8,-33,9,-34,10,-35,10,-35,11,-35,11,-36,10,-36,9,-36,8,-37,8,-38
-22,310395279,28,-64,1,0,-15,26,-15,25,-14,23,-13,22,-11,21,-10,20,-8,20,-7,20,-7,20,-6,21,-5,21,-6,21,-6,21,-7,21,-7,21,-8,20,-9,18,-9,17,-9,15,-9,13,-8,12,-7,11,-7,11,-7,10,-7,10,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,-4,9,-4,9,-4,10,-5,11,-5,12,-6,13,-7,15,-8,16,-10,16,-11,17,-12,17,-13,16,-13,16,-13,15,-13,15,-13,15,-12,16,-11,17,-11,18,-10,20,-10,21,-10,23,-11,25,-12,26,-13,28,-14,29
-22,310491812,28,-64,1,0,-30,18,-30,19,-30,19,-30,18,-30,18,-30,17,-29,16,-28,15,-27,15,-26,14,-25,13,-23,12,-22,12,-21,12,-20,12,-19,12,-18,12,-18,12,-18,12,-18,11,-18,10,-18,9,-18,8,-18,7,-18,5,-5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,2,-14,9,-15,8,-16,7,-17,6,-18,5,-18,5,-18,5,-18,6,-18,6,-19,7,-19,9,-21,10,-22,10,-23,11,-25,11,-27,12,-29,12,-30,11,-31,11,-31,11,-31,10,-31,11,-31,11,-31,12,-31,13,-31,15
-22,310594526,28,-64,1,0,11,-26,11,-26,11,-26,11,-26,10,-25,10,-25,11,-24,11,-23,11,-22,10,-21,10,-20,9,-20,8,-19,8,-18,7,-18,7,-17,6,-17,6,-17,6,-16,6,-16,6,-16,7,-15,8,-14,8,-13,9,-12,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-3,4,-13,5,-13,6,-13,7,-13,8,-13,8,-12,9,-13,9,-13,9,-13,9,-14,9,-15,9,-16,10,-17,10,-18,11,-19,12,-20,13,-21,14,-21,14,-21,14,-21,15,-22,15,-22,15,-22,14,-22,14,-23,14,-24
-22,310903652,28,-64,1,0,-22,-19,-22,-19,-22,-18,-22,-19,-22,-19,-21,-19,-21,-18,-19,-18,-18,-17,-17,-16,-17,-16,-16,-15,-16,-13,-15,-12,-15,-11,-15,-11,-15,-10,-15,-10,-15,-10,-15,-10,-14,-10,-13,-11,-12,-11,-11,-11,-10,-11,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-3,-9,-10,-9,-11,-8,-12,-8,-13,-8,-14,-7,-14,-7,-13,-8,-13,-8,-14,-9,-14,-10,-14,-11,-15,-12,-16,-13,-17,-14,-19,-15,-20,-15,-21,-14,-21,-15,-22,-15,-22,-15,-22,-15,-22,-15,-22,-16,-21,-17,-21,-18,-21
-22,311003429,28,-64,1,0,-27,-9,-27,-9,-27,-8,-27,-9,-27,-9,-26,-9,-26,-9,-25,-9,-24,-8,-23,-8,-21,-8,-21,-8,-20,-7,-19,-6,-19,-5,-18,-4,-18,-4,-18,-4,-17,-4,-17,-4,-17,-5,-16,-5,-15,-6,-14,-7,-13,-7,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-1,-13,-4,-13,-6,-13,-7,-13,-8,-13,-9,-13,-9,-13,-9,-13,-9,-14,-9,-15,-8,-16,-8,-17,-9,-18,-9,-19,-10,-20,-11,-21,-11,-22,-12,-22,-13,-22,-14,-23,-14,-23,-15,-23,-14,-23,-14,-24,-13,-24,-12,-25,-11
-22,311112778,28,-64,1,0,-24,-16,-24,-16,-24,-16,-24,-16,-24,-16,-23,-16,-22,-15,-21,-15,-20,-14,-20,-14,-19,-14,-18,-13,-18,-12,-17,-11,-17,-10,-16,-10,-16,-9,-16,-9,-16,-9,-15,-9,-15,-9,-14,-10,-13,-10,-12,-10,-11,-11,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-2,-12,-8,-11,-9,-11,-10,-11,-11,-11,-11,-10,-12,-10,-12,-11,-12,-11,-12,-12,-12,-13,-12,-14,-13,-15,-14,-16,-15,-17,-16,-17,-16,-18,-17,-18,-18,-18,-19,-19,-20,-19,-20,-19,-19,-19,-19,-20,-19,-20,-19,-21,-18
-22,311209433,28,-64,1,0,-14,-25,-15,-25,-14,-25,-14,-25,-14,-24,-14,-24,-13,-24,-13,-23,-12,-22,-12,-21,-11,-20,-11,-20,-11,-18,-11,-17,-11,-16,-10,-16,-10,-15,-10,-15,-10,-15,-9,-15,-9,-15,-8,-15,-7,-15,-6,-14,-5,-14,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-3,-7,-12,-7,-12,-6,-13,-5,-14,-5,-14,-5,-15,-5,-15,-5,-15,-5,-16,-6,-16,-7,-17,-7,-18,-8,-19,-8,-20,-8,-21,-9,-22,-8,-23,-8,-24,-8,-24,-8,-25,-8,-25,-9,-26,-9,-26,-10,-26,-11,-26,-11,-25
-22,311317007,28,-64,1,0,-26,-30,-25,-29,-23,-27,-22,-25,-22,-24,-22,-22,-22,-20,-22,-19,-22,-18,-23,-17,-23,-18,-23,-18,-23,-18,-22,-18,-21,-18,-20,-18,-18,-18,-17,-17,-15,-16,-14,-16,-13,-15,-12,-14,-11,-13,-10,-12,-10,-12,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-3,-10,-9,-11,-9,-12,-10,-13,-11,-14,-12,-14,-13,-15,-14,-16,-16,-16,-18,-16,-20,-15,-21,-15,-22,-15,-23,-15,-23,-15,-22,-15,-22,-16,-21,-17,-21,-19,-21,-21,-22,-23,-23,-25,-24,-26,-25,-27,-26,-28,-28,-28,-30
-23,311421232,28,-64,1,0,38,-19,36,-17,34,-16,32,-16,30,-16,28,-16,26,-17,25,-18,24,-20,23,-20,23,-20,23,-20,24,-20,25,-19,25,-18,24,-16,24,-15,23,-13,21,-11,20,-10,18,-10,17,-9,16,-9,15,-8,15,-8,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-2,12,-8,12,-9,13,-9,14,-10,15,-11,17,-12,19,-12,21,-12,23,-12,25,-11,26,-11,27,-10,27,-9,27,-9,26,-9,26,-10,26,-11,26,-12,27,-14,27,-16,29,-17,31,-19,33,-21,35,-22,37,-22,39,-23
-22,311526402,28,-64,1,0,27,-20,26,-19,24,-18,23,-17,21,-17,19,-17,18,-17,17,-18,16,-19,15,-20,15,-20,15,-20,16,-20,16,-19,17,-18,16,-17,16,-15,16,-14,15,-12,14,-11,13,-10,12,-9,11,-9,10,-9,10,-9,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-2,8,-8,8,-9,8,-9,9,-10,10,-11,12,-12,13,-12,15,-13,17,-13,18,-13,19,-13,19,-12,20,-11,20,-11,20,-11,19,-11,19,-12,18,-13,19,-15,19,-16,20,-18,21,-20,22,-21,23,-23,26,-24,27,-24
-46,311529444,112,1,23,0,7,24,8,23,10,22,11,21,12,21,12,21,12,20,12,21,12,21,11,20,10,19,10,18,10,17,10,16,11,15,12,14,12,13,12,13,12,13,13,14,13,15,12,16,9,16,7,16,4,16,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,5,-1,6,0,6,1,7,2,9,3,10,3,12,2,14,1,15,0,17,-2,18,-3,18,-3,17,-3,16,-2,15,-1,15,1,15,2,14,4,16,6,17,7,18,8,20,8,22,7,24,7,26,7,26
