rssi,timestamp,I_0,Q_0,I_1,Q_1,I_2,Q_2,I_3,Q_3,I_4,Q_4,I_5,Q_5,I_6,Q_6,I_7,Q_7,I_8,Q_8,I_9,Q_9,I_10,Q_10,I_11,Q_11,I_12,Q_12,I_13,Q_13,I_14,Q_14,I_15,Q_15,I_16,Q_16,I_17,Q_17,I_18,Q_18,I_19,Q_19,I_20,Q_20,I_21,Q_21,I_22,Q_22,I_23,Q_23,I_24,Q_24,I_25,Q_25,I_26,Q_26,I_27,Q_27,I_28,Q_28,I_29,Q_29,I_30,Q_30,I_31,Q_31,I_32,Q_32,I_33,Q_33,I_34,Q_34,val_70
-24,1326630251,28,-64,1,0,-34,-5,-33,-6,-31,-6,-30,-7,-28,-7,-26,-6,-25,-5,-24,-3,-23,-2,-22,-1,-22,0,-22,0,-23,1,-23,1,-23,1,-22,0,-22,-1,-21,-2,-20,-3,-18,-4,-17,-4,-15,-4,-14,-4,-14,-4,-13,-4,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-53,1670273309,116,66,39,0,-19,13,-18,12,-18,12,-17,12,-16,11,-14,11,-13,11,-13,10,-12,9,-12,10,-11,10,-10,10,-10,9,-10,9,-9,9,-9,8,-9,8,-8,7,-7,6,-7,6,-7,6,-7,6,-7,6,-6,5,-6,4,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,2,-12,10,-12,10,-14,10,-14,10,-15,10,-15,10,-16,10,-17,10,-17,10,-18,10,-19,10,-19,10,-19,10,-19,9,-19,9,-20,10,-20,10,-20,10,-20,11,-19,12,-19,12,-19,12,-19,13,-20,13,-20,13,-20,13
-53,1670281104,124,-63,23,0,10,-22,9,-21,9,-20,8,-20,8,-19,7,-18,6,-18,6,-17,5,-17,4,-16,4,-16,4,-15,4,-15,3,-14,3,-13,3,-13,3,-12,3,-12,3,-11,3,-11,3,-10,3,-10,3,-9,3,-9,3,-8,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,4,-17,5,-17,6,-17,7,-18,7,-18,8,-18,8,-19,9,-19,10,-19,11,-20,11,-20,12,-20,12,-20,12,-20,12,-20,12,-21,12,-21,12,-21,12,-21,12,-21,11,-22,11,-22,11,-23,11,-23,11,-23,11,-23
-24,1670289440,28,-64,1,0,29,2,29,2,29,3,28,4,27,5,25,5,23,5,21,4,20,2,19,1,18,0,17,-1,17,-2,18,-3,18,-3,18,-3,19,-2,19,-1,18,0,17,1,15,1,14,2,13,2,12,2,11,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,12,4,12,5,11,6,11,6,10,6,11,6,11,6,12,5,13,5,14,4,16,4,18,5,19,6,20,7,21,8,21,9,22,10,21,11,21,11,20,11,20,10,20,9,20,7,22,5,23,3,25,2
-68,1670302048,111,-15,22,0,15,15,15,13,17,11,19,8,19,5,21,7,23,7,23,4,23,4,23,6,27,5,27,4,24,7,22,10,20,10,19,10,17,10,14,10,13,8,12,6,9,5,8,4,9,3,11,3,12,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,0,4,2,4,4,3,7,5,9,8,11,11,12,13,11,14,9,19,5,22,1,23,3,21,3,16,1,13,0,15,0,12,4,6,10,2,14,6,13,11,13,15,19,17,21,20,18,26,20,25,24,21
-67,1670303374,111,-15,22,0,-16,-9,-19,-7,-16,-8,-15,-7,-19,-4,-19,1,-17,4,-16,4,-18,3,-19,4,-21,6,-23,6,-24,4,-23,4,-22,3,-20,0,-18,-1,-15,-1,-14,-2,-13,-1,-10,0,-9,2,-10,3,-9,4,-9,4,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-4,-2,-3,-4,-4,-6,-5,-8,-7,-10,-9,-12,-11,-12,-12,-11,-14,-9,-17,-7,-20,-5,-19,-4,-15,-3,-12,-4,-10,-8,-8,-10,-8,-10,-8,-11,-6,-16,-6,-21,-12,-23,-14,-22,-12,-25,-7,-27,-6,-21,-10
-51,1670307487,112,1,23,0,-15,-16,-11,-13,-6,-12,-1,-12,2,-12,5,-13,8,-14,10,-17,11,-19,11,-22,8,-24,6,-24,5,-24,3,-23,0,-21,-1,-18,-1,-15,0,-11,1,-7,2,-4,3,-1,5,0,7,1,8,2,10,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,1,-11,5,-13,3,-16,2,-19,0,-21,0,-23,0,-24,-1,-26,-1,-26,0,-26,0,-26,0,-24,0,-21,-2,-18,-3,-15,-6,-12,-9,-11,-12,-11,-16,-10,-20,-10,-23,-11,-26,-14,-29,-16,-29,-20,-29,-22,-28,-22,-27
-68,1670309757,111,-15,22,0,-2,33,0,27,3,22,6,21,8,18,13,15,17,16,19,18,20,18,21,19,23,20,24,21,22,21,19,20,19,22,17,21,15,18,11,18,9,16,9,13,10,10,9,7,9,5,11,5,14,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-7,2,-5,3,-3,6,-3,10,-5,13,-7,15,-9,16,-13,18,-16,19,-18,18,-20,17,-21,14,-20,10,-17,7,-11,5,-7,5,-4,9,-1,14,1,17,3,21,5,27,7,31,4,35,-1,39,-3,41,-1,40
-68,1670310661,111,-15,22,0,29,2,28,2,28,1,25,-2,19,-7,16,-11,15,-14,16,-17,18,-18,20,-19,22,-18,23,-18,24,-19,23,-18,23,-17,23,-15,21,-12,20,-10,17,-10,13,-10,11,-9,8,-8,5,-9,3,-10,3,-11,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,3,4,6,4,10,3,13,4,15,7,15,11,16,14,16,17,15,19,14,20,11,20,9,19,7,15,7,10,10,7,12,4,16,0,20,-2,23,-2,26,-3,31,-1,35,2,40,3,41,4,38,6
-51,1670312937,112,1,23,0,-20,8,-16,5,-13,1,-10,-2,-9,-5,-9,-9,-10,-11,-12,-13,-14,-15,-16,-15,-17,-14,-18,-12,-19,-11,-19,-9,-18,-7,-16,-5,-13,-4,-9,-3,-6,-3,-4,-3,-2,-4,0,-5,2,-6,3,-7,4,-8,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,10,-3,10,-6,12,-8,14,-9,15,-10,17,-11,18,-11,19,-11,20,-11,20,-10,20,-10,18,-9,15,-10,13,-11,10,-12,7,-14,4,-16,2,-19,1,-22,0,-25,1,-28,1,-29,3,-31,6,-31,8,-30,9
-68,1670313844,111,-15,22,0,-26,-16,-22,-13,-19,-11,-18,-8,-18,-1,-18,3,-18,7,-19,9,-21,10,-24,10,-25,10,-26,8,-26,8,-26,9,-26,8,-25,6,-21,5,-19,4,-16,3,-13,3,-11,4,-9,5,-8,5,-8,6,-9,7,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-6,-2,-5,-4,-6,-6,-7,-8,-9,-9,-12,-10,-15,-10,-18,-8,-20,-6,-22,-4,-24,-2,-23,0,-21,1,-18,-2,-15,-4,-11,-8,-8,-13,-8,-19,-8,-21,-6,-23,-7,-25,-10,-29,-12,-32,-13,-34,-14,-33,-17
-51,1670324646,112,1,23,0,2,-22,2,-18,3,-14,5,-10,7,-7,10,-5,13,-4,15,-4,17,-5,19,-7,19,-8,19,-10,18,-11,16,-13,14,-13,12,-12,9,-11,7,-9,5,-6,4,-4,4,-1,3,2,3,4,4,5,4,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-2,-9,-6,-9,-8,-9,-11,-9,-13,-10,-15,-11,-17,-11,-18,-12,-19,-13,-20,-13,-20,-13,-20,-12,-19,-10,-17,-8,-15,-5,-14,-2,-14,1,-14,4,-15,7,-17,9,-19,10,-22,11,-25,11,-28,10,-30,8,-31,6,-31
-51,1670326309,112,1,23,0,-26,-12,-21,-10,-16,-9,-10,-10,-6,-12,-2,-14,0,-17,1,-21,1,-24,-1,-26,-3,-27,-5,-26,-7,-26,-8,-25,-10,-23,-10,-19,-9,-16,-7,-13,-5,-9,-3,-7,0,-5,3,-4,5,-3,8,-4,9,-4,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,2,-10,8,-12,7,-16,6,-19,5,-21,5,-24,5,-26,5,-27,6,-28,6,-29,7,-28,8,-27,7,-24,5,-21,3,-19,0,-18,-3,-17,-7,-16,-11,-17,-15,-19,-18,-21,-20,-25,-22,-28,-24,-31,-24,-34,-22,-35,-21
-51,1670327396,112,1,23,0,-1,22,-1,18,-2,13,-4,10,-7,7,-10,6,-13,5,-15,5,-17,6,-19,8,-19,10,-18,11,-17,13,-15,14,-13,14,-11,13,-8,11,-6,8,-5,6,-4,3,-4,1,-4,-2,-5,-4,-5,-5,-6,-6,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,4,8,6,9,9,9,11,10,13,10,15,11,16,12,17,13,18,13,18,14,17,13,16,11,15,8,14,6,13,3,13,0,13,-3,14,-6,16,-7,18,-9,21,-9,24,-9,27,-7,29,-6,30,-4,30
-51,1670329756,112,1,23,0,25,0,20,1,15,2,11,4,8,7,6,10,5,13,5,16,6,19,8,20,10,20,12,19,14,18,15,17,15,15,14,12,12,10,9,7,6,6,4,4,1,4,-1,3,-4,4,-6,5,-7,5,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-3,4,-11,7,-11,10,-11,12,-11,15,-12,17,-13,18,-14,19,-14,20,-16,20,-17,20,-17,19,-16,17,-14,15,-11,14,-8,14,-4,15,-1,16,2,18,5,20,8,24,9,27,10,30,9,33,8,34,6,35,4
-52,1670397324,112,1,23,0,-75,-64,-69,-52,-54,-42,-36,-28,-17,-19,-1,-14,12,-13,23,-18,31,-23,37,-23,40,-24,43,-35,45,-45,45,-43,43,-41,37,-44,30,-45,25,-42,20,-34,14,-25,10,-15,7,-5,3,1,1,7,1,13,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,15,17,9,22,1,27,-7,29,-15,30,-23,34,-31,39,-39,41,-46,41,-52,41,-57,41,-57,40,-54,37,-50,35,-41,34,-33,27,-28,16,-27,5,-33,-4,-35,-12,-34,-25,-35,-38,-39,-52,-41,-69,-46,-74,-59,-70
-53,1670399869,112,1,23,0,-25,-26,-24,-22,-20,-17,-15,-12,-9,-10,-3,-7,1,-5,6,-6,11,-9,14,-11,17,-13,18,-16,18,-19,18,-21,17,-21,14,-21,11,-20,9,-18,6,-15,4,-11,2,-8,0,-4,0,-1,0,2,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,10,0,9,-4,9,-8,9,-11,9,-15,9,-19190,-20,7,-17,4,-14,0,-12,-4,-11,-10,-11,-16,-13,-21,-15,-26,-18,-29,-22,-32,-24,-33
-53,1670400753,112,1,23,0,24,-26,20,-24,16,-19,12,-14,9,-9,8,-5,8,2,7,7,8,11,11,14,13,16,15,17,18,17,20,17,22,16,21,14,19,10,16,7,13,4,10,3,7,2,3,1,0,1,-4,1,-5,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,-11,2,-10,-1,-10,-4,-10,-8,-9,-12,-9,-16,-10,-19,-11,-22,-11,-24,-12,-27,-13,-28,-13,-28,-13,-27,-12,-24,-11,-21,-9,-18,-5,-16,0,-14,4,-13,9,-12,14,-11,19,-11,24,-15,29,-18,33,-21,34,-23
-53,1670401557,112,1,23,0,-30,-14,-27,-11,-22,-8,-16,-6,-11,-5,-5,-5,-1,-7,3,-9,7,-11,9,-14,10,-16,9,-19,9,-21,8,-23,6,-24,5,-23,3,-21,1,-18,0,-15,-1,-11,-1,-7,-1,-4,0,0,2,2,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,7,3,7,0,8,-3,9,-6,11,-9,12,-12,14,-14,16,-16,17,-18,19,-19,20,-19,21,-17,20,-15,18,-14,15,-13,13,-12,9,-11,4,-11,0,-13,-5,-15,-9,-18,-14,-21,-17,-25,-19,-29,-20,-31,-20
-67,1670402718,111,-15,22,0,-33,20,-32,15,-25,11,-20,13,-17,18,-13,19,-5,18,0,19,1,22,2,25,4,27,4,28,3,30,2,33,1,32,0,30,-3,28,-4,25,-3,18,-2,12,-1,12,2,11,5,8,3,6,3,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,-6,-5,-6,-4,-9,-2,-12,-1,-15,0,-18,0,-22,-2,-23,-4,-25,-5,-26,-9,-27,-11,-26,-10,-21,-8,-18,-8,-16,-9,-14,-4,-12,3,-11,6,-12,7,-14,9,-18,13,-24,19,-24,24,-25,25,-29,24,-33,22
-66,1670403863,111,-15,22,0,-27,10,-21,9,-17,9,-16,9,-15,11,-11,14,-7,15,-6,18,-5,22,-7,25,-8,26,-9,26,-11,25,-13,22,-14,21,-14,19,-14,17,-13,15,-12,13,-12,11,-9,9,-5,8,-3,9,-2,10,-1,11,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-1,-7,-2,-7,0,-7,1,-9,3,-13,5,-16,6,-18,6,-22,4,-24,2,-23,-1,-23,-4,-24,-6,-21,-7,-16,-6,-15,-4,-17,-1,-16,3,-12,8,-10,11,-14,13,-20,15,-24,20,-22,25,-21,24,-24,18,-26,16
-53,1670404744,112,1,23,0,10,30,10,26,9,20,7,15,4,10,0,7,-4,4,-9,2,-13,1,-17,1,-20,2,-22,4,-23,6,-23,8,-23,10,-21,10,-18,10,-15,10,-11,9,-8,7,-5,5,-3,2,-1,-1,0,-3,1,-5,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-3,-2,-10,1,-9,4,-8,7,-6,11,-5,14,-5,17,-4,20,-4,23,-4,26,-4,27,-5,27,-5,25,-5,23,-4,20,-4,17,-2,14,0,10,3,7,6,5,11,3,16,3,21,3,25,3,30,5,33,7,35
-68,1670406089,111,-15,22,0,-25,-14,-25,-11,-26,-5,-23,-2,-21,-2,-21,-1,-21,2,-23,6,-26,10,-28,10,-29,8,-30,7,-30,9,-30,8,-29,3,-28,-1,-26,-2,-23,-2,-20,-3,-17,-4,-14,-3,-13,0,-12,1,-10,1,-8,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,-4,-5,-5,-3,-7,-1,-11,-1,-14,-2,-16,-4,-20,-5,-23,-7,-24,-9,-22,-12,-20,-15,-19,-17,-18,-16,-14,-15,-11,-14,-13,-12,-16,-9,-17,-3,-18,2,-21,3,-26,2,-34,0,-38,-3,-38,-6,-40,-6,-42,-1
-67,1670407330,111,-15,22,0,-32,13,-27,12,-22,12,-18,12,-15,12,-12,15,-9,19,-6,23,-6,24,-6,26,-6,27,-6,28,-7,28,-9,28,-11,27,-11,25,-12,22,-12,20,-11,15,-9,13,-6,12,-4,10,-3,9,-1,10,1,11,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,-5,-4,-6,-2,-9,-1,-11,0,-14,1,-18,0,-21,-2,-23,-3,-24,-5,-25,-7,-25,-10,-24,-11,-21,-11,-19,-10,-17,-7,-15,-4,-14,-1,-14,4,-16,9,-18,13,-19,16,-23,18,-28,20,-33,21,-35,20,-37,19
-67,1670409984,111,-15,22,0,2,36,3,31,6,25,7,21,9,17,12,13,15,12,19,10,22,11,23,14,23,15,25,16,25,17,23,19,21,20,20,20,17,19,13,16,11,13,10,11,8,9,8,7,8,4,9,3,10,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-6,3,-5,4,-4,7,-2,10,-2,14,-4,16,-5,18,-8,20,-11,21,-14,22,-16,21,-16,19,-16,17,-14,14,-12,12,-8,12,-3,12,0,14,3,17,7,21,9,24,10,27,11,31,10,36,9,40,8,40
-67,1670410768,111,-15,22,0,-35,-2,-30,-2,-25,0,-22,2,-20,5,-17,10,-15,14,-15,17,-16,21,-17,24,-17,23,-19,22,-22,21,-22,21,-23,20,-23,18,-22,16,-20,12,-17,9,-15,8,-12,9,-9,8,-7,6,-6,7,-5,8,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,-4,-6,-5,-5,-8,-4,-12,-4,-14,-4,-17,-5,-19,-7,-21,-10,-22,-14,-21,-16,-18,-19,-17,-21,-14,-19,-12,-15,-11,-13,-12,-11,-13,-7,-15,-1,-17,3,-22,4,-27,3,-29,6,-32,7,-36,6,-39,5,-38,3
-53,1670411789,112,1,23,0,22,27,20,22,17,18,13,13,8,9,3,6,-3,4,-8,3,-13,3,-17,4,-20,5,-22,7,-24,10,-24,12,-23,14,-21,14,-18,14,-15,13,-12,11,-8,8,-5,6,-2,3,-1,0,1,-3,2,-6,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-2,-8,-7,-6,-8,-2,-9,2,-10,6,-11,10,-13,13,-14,16,-16,19,-17,21,-19,23,-20,23,-21,22,-20,20,-18,18,-16,15,-13,13,-9,10,-4,9,1,9,7,9,13,11,19,13,24,16,29,19,32,21,34
-25,1670494538,28,-64,1,0,-19,-22,-17,-19,-16,-17,-16,-14,-17,-11,-18,-9,-20,-8,-21,-7,-23,-7,-24,-8,-24,-9,-24,-10,-23,-11,-21,-12,-19,-12,-17,-12,-15,-11,-14,-9,-13,-8,-12,-6,-12,-5,-12,-5,-13,-4,-13,-5,-13,-5,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,-6,-7,-6,-7,-8,-8,-9,-8,-10,-10,-11,-11,-12,-13,-12,-15,-11,-16,-11,-18,-10,-19,-8,-19,-7,-18,-7,-17,-8,-16,-9,-15,-11,-14,-13,-13,-15,-13,-18,-14,-20,-15,-22,-16,-24,-18,-25,-21,-24,-23,-24,-24
-56,1670590689,112,1,23,0,-30,-14,-24,-11,-18,-9,-12,-7,-6,-6,0,-7,5,-9,8,-10,10,-13,12,-15,13,-17,12,-19,11,-21,10,-21,8,-21,6,-20,5,-18,4,-15,3,-12,2,-8,1,-5,1,-3,1,-1,1,2,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,7,-1,10,-5,14,-9,18,-11,22,-14,26,-16,28,-17,30,-17,32,-16,33,-16,34,-15,32,-13,28,-12,22,-11,17,-11,11,-10,4,-11,-2,-14,-8,-17,-13,-19,-16,-23,-18,-28,-20,-33,-22,-36,-23,-38,-22
-56,1670592490,112,1,23,0,-16,32,-12,26,-10,19,-8,14,-7,8,-8,2,-11,-2,-14,-6,-15,-10,-18,-12,-19,-12,-21,-13,-23,-12,-23,-10,-22,-9,-22,-7,-19,-5,-16,-3,-12,-2,-9,-2,-6,-2,-3,-2,-1,-2,1,-3,2,-4,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-2,8,-3,11,0,15,6,19,10,23,14,26,17,29,20,32,21,34,21,35,22,35,21,33,19,30,16,25,14,19,12,13,11,6,11,-2,12,-11,13,-16,16,-19,22,-23,27,-25,29,-25,34,-25,38,-23,39
-24,1670596886,28,-64,1,0,13,-21,11,-22,9,-23,8,-24,7,-25,7,-26,8,-27,8,-27,9,-27,10,-25,10,-24,10,-22,9,-20,8,-19,7,-17,6,-17,5,-16,3,-16,2,-16,2,-16,2,-16,2,-17,3,-16,4,-15,5,-15,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-3,6,-10,7,-11,9,-12,10,-12,12,-12,13,-12,15,-11,15,-11,16,-10,16,-9,15,-9,14,-10,13,-11,12,-12,12,-14,12,-16,13,-19,14,-20,15,-22,17,-23,18,-24,20,-24,21,-24,22,-23,21,-22,21,-21
-56,1670597769,112,1,23,0,-5,-35,-5,-29,-4,-22,-1,-15,2,-10,5,-6,6,-4,9,-2,12,0,16,1,19,0,21,-2,23,-4,23,-6,22,-7,19,-6,15,-6,12,-6,9,-7,6,-7,5,-4,3,-1,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,1,-6,6,-10,4,-15,2,-20,-1,-25,-2,-29,-2,-33,-2,-35,-2,-36,-2,-38,-2,-38,-2,-35,-1,-31,-1,-26,-1,-21,-2,-16,-4,-11,-6,-7,-10,-2,-14,1,-19,4,-25,5,-29,4,-34,2,-39,1,-41,-1,-41
-55,1670653028,112,1,23,0,-44,-1,-41,0,-36,0,-29,2,-23,3,-16,3,-9,-1,-4,-4,1,-6,4,-10,6,-13,7,-16,9,-19,10,-22,10,-23,9,-23,8,-23,6,-22,4,-20,2,-16,1,-13,-1,-10,-1,-7,-1,-4,-1,-2,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-3,8,-9,8,-6,8,-1,7,5,7,10,7,16,7,21,7,26,8,30,9,34,10,38,11,38,11,36,11,33,10,30,9,27,7,22,4,16,0,11,-6,7,-12,2,-18,-1,-25,-4,-32,-5,-37,-6,-40,-6
-55,1670659807,112,1,23,0,-11,-42,-11,-39,-11,-33,-12,-27,-10,-21,-7,-15,-3,-9,0,-4,4,0,9,3,13,6,16,8,20,9,23,9,24,9,24,8,24,7,22,5,19,3,15,1,12,-1,8,-2,5,-3,2,-3,0,-3,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,12,0,9,2,4,5,-1,7,-6,10,-11,13,-15,16,-19,19,-23,21,-27,23,-30,25,-31,26,-29,25,-27,24,-24,22,-21,20,-18,16,-14,11,-11,5,-8,-2,-6,-9,-5,-16,-4,-23,-4,-31,-5,-37,-6,-41
-55,1670660591,112,1,23,0,-3,43,-1,39,1,33,2,27,2,20,2,14,1,8,-2,3,-4,-2,-8,-7,-11,-10,-13,-13,-16,-14,-19,-15,-20,-15,-20,-14,-19,-13,-19,-11,-18,-8,-15,-6,-13,-4,-10,-3,-6,-1,-4,1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-1,-12,-4,-9,-5,-4,-7,2,-8,7,-10,13,-12,17,-13,22,-15,26,-16,30,-18,33,-20,34,-20,33,-19,30,-18,27,-17,24,-15,19,-12,14,-9,10,-4,6,2,2,9,-1,16,-3,23,-4,30,-5,36,-4,40
-24,1670699877,28,-64,1,0,-18,-26,-19,-24,-20,-21,-22,-21,-23,-20,-24,-21,-25,-21,-25,-21,-24,-21,-23,-22,-22,-22,-21,-22,-19,-21,-17,-19,-16,-18,-15,-16,-14,-14,-14,-13,-15,-12,-15,-12,-15,-12,-15,-12,-14,-12,-14,-13,-13,-13,-3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-3,-10,-10,-11,-11,-11,-13,-11,-15,-11,-17,-11,-18,-10,-20,-9,-21,-9,-22,-8,-22,-8,-21,-8,-20,-9,-20,-10,-20,-12,-20,-14,-20,-16,-21,-18,-22,-19,-24,-20,-27,-21,-29,-21,-31,-20,-32,-20,-33,-19,-33,-18,-33
-73,1670737093,111,-15,22,0,-12,14,-8,18,-6,22,-2,23,3,25,5,28,5,28,4,31,4,33,4,30,3,25,6,21,7,20,7,20,10,21,12,21,13,17,16,12,19,12,17,12,17,10,17,12,14,14,12,15,12,15,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-3,1,-7,3,-11,3,-16,2,-18,-1,-19,-4,-20,-7,-19,-11,-18,-12,-17,-12,-15,-13,-13,-12,-11,-9,-9,-3,-8,2,-9,6,-12,12,-15,17,-18,21,-20,22,-23,21,-27,19,-28,18,-28,17,-28,15,-27,13
-24,1670803600,28,-64,1,0,-15,34,-15,34,-16,32,-16,31,-16,29,-15,27,-15,26,-13,24,-12,23,-10,22,-9,22,-7,22,-6,22,-5,22,-5,23,-5,23,-6,23,-7,22,-8,21,-9,19,-9,18,-10,16,-10,15,-9,13,-9,12,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,3,-8,12,-9,12,-10,11,-10,11,-10,11,-10,12,-10,13,-10,14,-11,15,-11,17,-12,19,-13,20,-15,21,-16,21,-17,21,-18,21,-19,21,-19,21,-19,21,-18,21,-17,22,-16,23,-15,24,-14,26,-13,28,-14,30
-23,1670823460,28,-64,1,0,-2,12,-2,12,-2,12,-2,11,-2,11,-2,10,-2,10,-2,9,-2,8,-1,8,-1,7,-1,7,0,7,0,7,0,8,0,8,0,8,-1,7,-1,7,-1,7,-2,6,-2,6,-2,5,-2,5,-2,4,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,5,-2,4,-2,4,-2,4,-2,4,-2,5,-2,5,-2,5,-2,6,-2,6,-2,7,-2,8,-3,8,-3,8,-4,9,-4,9,-4,9,-4,8,-4,8,-4,8,-3,9,-3,9,-3,9,-2,10,-2,10,-1,11
-23,1670909296,28,-64,1,0,3,-13,3,-13,4,-13,4,-12,4,-12,4,-11,4,-11,3,-10,3,-9,2,-9,2,-9,1,-9,1,-9,1,-9,0,-9,1,-9,1,-9,1,-8,1,-8,2,-8,2,-7,2,-7,2,-6,2,-6,2,-5,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,2,-5,2,-5,2,-5,2,-5,3,-5,3,-5,2,-6,3,-6,3,-6,3,-7,3,-8,3,-8,4,-9,4,-9,5,-9,5,-9,5,-9,5,-9,6,-9,5,-9,5,-9,5,-9,4,-10,4,-10,3,-11,3,-11
-25,1671008914,28,-64,1,0,-11,-33,-10,-34,-8,-33,-7,-32,-6,-30,-5,-28,-5,-25,-5,-23,-6,-21,-8,-19,-9,-18,-11,-18,-12,-18,-13,-18,-13,-18,-12,-19,-12,-19,-10,-19,-9,-19,-7,-18,-6,-17,-5,-16,-4,-14,-3,-13,-3,-12,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,-14,1,-14,1,-14,2,-14,1,-14,1,-14,0,-14,-1,-15,-2,-17,-2,-19,-3,-21,-2,-23,-2,-25,0,-26,1,-27,1,-27,2,-26,3,-26,2,-25,1,-25,0,-24,-2,-24,-4,-24,-6,-25,-8,-27,-10,-28
-54,1671040991,112,1,23,0,-25,-19,-22,-16,-19,-13,-15,-9,-11,-6,-6,-3,0,-1,4,0,8,1,11,2,13,2,16,2,18,1,20,1,20,0,20,0,19,-1,17,-1,15,-1,12,-1,10,-1,7,0,4,0,2,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,2,-1,3,2,4,6,5,10,6,14,6,18,7,21,8,24,8,26,8,27,8,28,7,27,6,24,5,20,4,16,3,12,1,6,-2,1,-6,-4,-9,-8,-12,-12,-17,-15,-21,-19,-24,-21,-26,-23,-28,-24
-54,1671042095,112,1,23,0,-35,11,-30,10,-24,9,-18,7,-12,6,-7,3,-2,0,2,-4,6,-7,9,-9,11,-12,13,-14,15,-16,15,-17,15,-18,16,-18,14,-16,12,-14,11,-13,9,-11,7,-9,6,-7,4,-5,2,-3,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,0,-4,3,-4,8,-3,13,-1,18,0,22,1,25,2,28,3,30,4,32,5,32,6,31,6,27,6,23,4,19,3,13,3,7,3,1,3,-5,3,-12,3,-18,4,-25,5,-30,7,-34,9,-38,11,-39,12
