rssi,timestamp,I_0,Q_0,I_1,Q_1,I_2,Q_2,I_3,Q_3,I_4,Q_4,I_5,Q_5,I_6,Q_6,I_7,Q_7,I_8,Q_8,I_9,Q_9,I_10,Q_10,I_11,Q_11,I_12,Q_12,I_13,Q_13,I_14,Q_14,I_15,Q_15,I_16,Q_16,I_17,Q_17,I_18,Q_18,I_19,Q_19,I_20,Q_20,I_21,Q_21,I_22,Q_22,I_23,Q_23,I_24,Q_24,I_25,Q_25,I_26,Q_26,I_27,Q_27,I_28,Q_28,I_29,Q_29,I_30,Q_30,I_31,Q_31,I_32,Q_32,I_33,Q_33,I_34,Q_34,I_35,Q_35,I_36,Q_36,I_37,Q_37,I_38,Q_38,I_39,Q_39,I_40,Q_40,I_41,Q_41,I_42,Q_42,I_43,Q_43,I_44,Q_44,I_45,Q_45,I_46,Q_46,I_47,Q_47,I_48,Q_48,I_49,Q_49,I_50,Q_50,I_51,Q_51,I_52,Q_52,I_53,Q_53,I_54,Q_54,I_55,Q_55,I_56,Q_56,I_57,Q_57,I_58,Q_58,I_59,Q_59,I_60,Q_60,I_61,Q_61,I_62,Q_62,I_63,Q_63
-24,1275945071,28,-64,1,0,14,30,12,30,11,29,9,28,8,26,8,24,8,22,8,20,9,18,10,17,11,16,12,16,13,16,13,16,13,17,12,17,11,17,9,17,8,17,6,16,5,15,5,14,4,12,4,11,3,11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,12,2,12,2,12,2,12,2,12,3,13,4,13,5,14,5,16,6,18,6,19,6,21,5,22,4,24,3,24,3,24,2,24,2,23,3,23,4,22,5,22,7,22,9,22,11,23,13,25,14,26
-24,1276044127,28,-64,1,0,25,4,24,2,24,1,24,-1,25,-2,26,-2,26,-2,26,-2,26,-2,26,-1,25,0,23,1,22,1,21,1,19,1,18,0,17,0,16,-1,15,-1,15,-2,15,-2,15,-1,15,-1,15,0,14,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,12,0,13,0,14,1,15,1,16,3,17,4,17,5,17,7,17,7,17,8,17,7,17,7,17,7,17,6,18,5,19,4,21,3,23,3,25,3,27,4,28,5,29,6,30,7,30,8,30,8,30,8
-24,1276150924,28,-64,1,0,23,-13,21,-13,20,-15,19,-16,19,-17,19,-18,19,-19,19,-18,20,-18,20,-17,20,-16,19,-15,18,-14,17,-12,16,-12,14,-11,13,-11,12,-11,11,-11,11,-11,11,-11,11,-11,11,-10,12,-9,12,-8,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-2,9,-7,10,-8,12,-8,13,-8,15,-8,16,-7,17,-6,18,-5,19,-5,19,-4,18,-4,18,-4,18,-5,18,-6,18,-7,18,-9,19,-10,21,-12,22,-13,24,-14,25,-14,27,-14,28,-13,29,-13,29,-12,29,-12
-24,1276354487,28,-64,1,0,-24,-4,-23,-3,-22,-1,-22,0,-23,1,-23,2,-23,2,-24,2,-24,1,-24,0,-23,-1,-22,-1,-21,-2,-19,-2,-18,-1,-16,-1,-15,0,-15,0,-14,1,-14,1,-14,1,-14,1,-14,0,-14,-1,-14,-2,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,-11,-1,-12,-1,-13,-2,-14,-2,-15,-3,-16,-4,-16,-5,-16,-6,-16,-7,-16,-8,-16,-8,-16,-7,-16,-7,-16,-6,-17,-5,-18,-4,-20,-4,-21,-3,-23,-3,-24,-4,-26,-4,-27,-5,-27,-6,-28,-7,-27,-8,-27,-8
-25,1276458210,28,-64,1,0,-6,-42,-5,-42,-3,-40,-2,-38,-1,-35,-1,-33,-2,-30,-3,-28,-4,-26,-6,-25,-8,-24,-9,-24,-10,-25,-10,-25,-10,-26,-8,-26,-7,-26,-5,-25,-4,-23,-3,-22,-2,-21,-1,-19,-1,-17,-1,-16,-1,-15,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,1,-17,1,-17,2,-17,2,-17,1,-17,0,-17,0,-18,-1,-19,-1,-21,-1,-24,-1,-26,0,-28,1,-30,3,-30,4,-31,4,-31,5,-31,5,-30,4,-30,3,-29,2,-29,0,-30,-3,-31,-5,-33,-7,-36,-8,-38
-25,1276558543,28,-64,1,0,14,30,12,30,11,29,10,27,9,26,8,24,8,22,8,19,9,18,10,16,11,16,12,16,13,16,13,16,13,17,12,17,11,17,9,17,8,16,6,16,5,15,4,14,4,12,3,11,3,11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,12,2,12,2,12,2,12,2,12,3,12,4,13,4,14,5,15,6,17,6,19,6,21,5,22,5,23,4,24,3,24,2,24,2,23,3,23,3,22,5,22,6,22,8,22,11,23,13,25,14,26
-24,1276659753,28,-64,1,0,19,-17,17,-18,15,-19,14,-20,14,-21,13,-22,14,-23,14,-23,15,-22,15,-21,15,-20,15,-19,14,-17,13,-16,12,-15,11,-14,10,-14,9,-14,8,-14,7,-14,7,-14,8,-14,8,-13,9,-12,9,-11,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-3,7,-9,8,-10,9,-10,11,-10,12,-11,14,-10,15,-10,16,-10,17,-9,17,-8,17,-8,16,-8,16,-9,15,-10,15,-11,15,-13,16,-14,17,-16,18,-18,19,-19,21,-19,23,-20,24,-20,25,-19,25,-18,25,-18
-25,1276761194,28,-64,1,0,-21,36,-22,34,-23,32,-22,30,-21,27,-20,25,-17,23,-15,22,-13,22,-11,22,-9,23,-8,23,-8,24,-8,25,-9,25,-10,24,-11,23,-12,22,-12,19,-12,18,-12,16,-11,14,-10,13,-9,12,-9,11,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,3,-11,12,-11,11,-11,11,-11,11,-11,11,-11,12,-11,13,-11,15,-12,17,-13,19,-15,20,-17,21,-19,22,-20,22,-21,21,-22,21,-23,20,-23,20,-22,20,-21,20,-19,21,-18,23,-17,25,-16,28,-17,31,-17,33
-25,1276866953,28,-64,1,0,-41,-13,-39,-14,-37,-15,-34,-15,-32,-14,-30,-13,-28,-11,-26,-9,-25,-7,-25,-6,-25,-4,-25,-3,-26,-2,-27,-2,-27,-3,-27,-4,-26,-5,-25,-6,-23,-7,-21,-7,-19,-7,-17,-7,-16,-7,-15,-6,-14,-6,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-2,-14,-8,-14,-9,-14,-9,-14,-9,-14,-9,-15,-8,-16,-8,-18,-8,-20,-9,-22,-9,-23,-11,-25,-13,-26,-14,-26,-16,-26,-17,-26,-18,-26,-18,-25,-18,-24,-17,-25,-16,-25,-14,-27,-12,-29,-11,-32,-10,-35,-10,-37,-9
-25,1276968179,28,-64,1,0,27,-19,27,-18,26,-16,25,-15,24,-13,22,-12,20,-12,18,-12,16,-13,15,-14,13,-14,13,-15,13,-16,14,-16,15,-16,15,-16,16,-14,16,-13,15,-11,15,-10,13,-8,12,-7,11,-7,10,-6,10,-6,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-2,11,-6,11,-6,11,-5,11,-5,11,-5,12,-6,12,-7,13,-8,14,-9,15,-10,17,-10,19,-10,20,-10,21,-9,22,-9,23,-8,23,-8,22,-7,22,-7,21,-8,20,-9,20,-11,20,-13,20,-15,21,-18,23,-19
-25,1277070526,28,-64,1,0,-13,30,-14,29,-14,27,-14,25,-14,24,-13,22,-11,20,-10,19,-8,18,-6,18,-5,19,-4,19,-4,20,-4,20,-5,21,-5,21,-7,20,-8,18,-8,17,-9,15,-8,13,-8,12,-7,11,-7,10,-7,9,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,2,-7,10,-7,10,-8,10,-8,10,-8,10,-7,11,-7,12,-8,13,-8,15,-9,16,-10,18,-11,18,-13,19,-14,19,-15,19,-16,18,-16,18,-16,17,-15,17,-14,18,-13,18,-11,20,-10,21,-10,24,-9,26,-10,28
-24,1277171479,28,-64,1,0,-24,12,-22,12,-21,13,-20,15,-20,16,-20,17,-20,17,-21,17,-21,16,-21,15,-21,14,-20,13,-19,12,-18,11,-17,10,-15,10,-14,10,-13,10,-13,10,-12,10,-12,10,-12,10,-13,9,-13,8,-13,7,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,1,-10,7,-11,7,-12,7,-14,7,-15,7,-16,7,-18,6,-19,5,-19,5,-19,4,-19,4,-19,4,-18,5,-18,6,-18,7,-19,8,-20,10,-21,11,-23,12,-24,13,-26,13,-28,13,-29,13,-29,12,-29,12,-29,11
-24,1277272685,28,-64,1,0,25,3,25,1,24,0,24,-2,25,-3,25,-3,26,-4,26,-3,26,-3,25,-2,24,-1,23,0,22,0,20,0,19,0,17,-1,16,-1,16,-2,15,-3,15,-3,15,-3,15,-2,15,-1,15,-1,14,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,11,-1,12,0,13,0,15,1,16,2,17,3,17,5,18,6,18,6,17,7,17,7,17,7,17,6,17,5,18,4,20,3,21,2,23,2,25,2,27,2,28,3,30,4,30,5,30,6,30,7,30,7
-25,1277374933,28,-64,1,0,22,25,20,25,19,24,17,24,16,22,15,20,14,18,14,16,14,14,15,13,15,12,16,11,17,11,18,11,18,12,17,13,16,13,15,14,13,13,11,13,10,12,8,11,8,10,7,9,7,9,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,6,11,6,11,5,11,5,11,5,11,6,11,7,12,8,12,10,13,10,15,11,16,11,18,11,20,11,21,10,22,9,22,9,22,9,22,9,21,10,20,11,19,13,19,15,19,17,19,19,20,21,21
-25,1277479539,28,-64,1,0,-26,-22,-25,-22,-23,-22,-21,-22,-20,-21,-18,-19,-17,-17,-17,-15,-17,-13,-17,-11,-18,-10,-19,-10,-20,-9,-20,-9,-20,-10,-20,-11,-19,-12,-17,-12,-15,-12,-14,-12,-12,-12,-11,-11,-10,-10,-10,-9,-9,-9,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-3,-9,-10,-8,-11,-8,-11,-8,-11,-8,-11,-9,-11,-10,-11,-11,-12,-13,-12,-14,-14,-15,-15,-15,-17,-15,-19,-15,-20,-14,-21,-14,-21,-13,-21,-13,-21,-13,-20,-13,-19,-14,-18,-16,-17,-18,-17,-21,-17,-23,-17,-25,-18
-25,1277580261,28,-64,1,0,28,-7,28,-6,27,-5,25,-4,24,-3,22,-3,20,-3,18,-4,17,-5,16,-6,16,-7,16,-8,16,-9,17,-9,18,-8,18,-7,18,-6,17,-5,16,-4,15,-3,14,-2,12,-2,11,-1,10,-1,10,-1,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,11,-2,11,-2,11,-1,11,-1,11,-1,11,-2,12,-2,13,-3,14,-4,16,-4,17,-4,19,-3,20,-2,21,-1,21,-1,21,0,21,1,20,1,20,0,20,0,19,-1,20,-3,20,-5,22,-6,23,-8,25,-9
-25,1277687444,28,-64,1,0,-24,-36,-22,-36,-19,-35,-17,-34,-16,-32,-15,-29,-14,-27,-14,-24,-15,-22,-16,-20,-17,-19,-19,-19,-19,-19,-20,-19,-19,-20,-18,-20,-17,-21,-15,-21,-13,-20,-11,-19,-10,-18,-9,-17,-8,-15,-7,-14,-7,-13,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-4,-7,-15,-6,-15,-6,-15,-6,-15,-7,-15,-7,-15,-8,-16,-10,-17,-11,-19,-12,-21,-13,-22,-13,-25,-12,-27,-12,-28,-11,-29,-10,-30,-9,-30,-9,-29,-9,-28,-10,-28,-12,-27,-14,-26,-16,-27,-19,-27,-22,-29,-24,-30
-24,1277785094,28,-64,1,0,-3,26,-1,25,1,24,2,24,3,25,4,25,4,26,3,26,3,26,3,25,2,24,1,23,0,22,0,20,0,19,0,17,1,16,1,15,2,15,2,15,2,15,2,15,1,15,0,15,-1,14,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,11,0,12,0,14,-1,15,-2,16,-3,17,-4,18,-6,18,-6,18,-7,18,-6,17,-6,17,-5,17,-5,18,-4,19,-3,20,-2,21,-2,23,-2,25,-2,27,-3,29,-4,30,-4,31,-5,31,-5,31,-6,30
-24,1277890504,28,-64,1,0,-26,7,-24,9,-23,10,-22,12,-22,13,-22,13,-23,13,-23,13,-24,13,-24,12,-23,10,-22,9,-21,8,-20,8,-18,7,-17,7,-16,7,-15,7,-14,8,-14,8,-13,8,-14,8,-14,7,-14,6,-14,5,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,1,-11,5,-12,5,-14,5,-15,4,-16,4,-18,3,-19,2,-19,1,-19,0,-20,0,-19,0,-19,0,-19,1,-19,2,-19,3,-20,5,-22,6,-23,7,-25,8,-27,8,-28,8,-30,8,-31,7,-31,6,-31,6,-31,5
-24,1277990276,28,-64,1,0,-19,18,-17,19,-15,19,-14,20,-14,21,-14,22,-14,22,-15,22,-15,22,-15,21,-15,20,-15,18,-15,17,-14,16,-13,15,-11,14,-10,13,-9,13,-9,13,-8,13,-9,13,-9,13,-9,12,-10,11,-10,10,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,2,-7,9,-8,10,-9,10,-11,11,-12,11,-14,11,-15,11,-16,10,-17,10,-17,9,-17,9,-16,9,-16,10,-15,11,-15,12,-15,14,-16,15,-17,17,-18,19,-19,20,-21,20,-22,21,-24,20,-24,20,-25,19,-24,19
-25,1278092438,28,-64,1,0,4,32,3,32,2,30,1,28,1,27,1,25,1,22,2,21,3,19,5,18,6,18,7,18,8,19,8,19,8,19,7,20,5,20,4,19,2,18,2,17,1,16,1,14,0,13,0,12,0,11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,3,-1,12,-2,12,-2,12,-2,12,-1,12,-1,13,0,13,0,15,1,17,1,18,0,20,-1,21,-2,22,-3,23,-4,23,-5,23,-5,23,-5,22,-4,22,-3,22,-1,22,1,22,2,23,4,25,5,27,6,28
-24,1278198103,28,-64,1,0,-25,-7,-25,-5,-25,-3,-25,-2,-26,-1,-26,-1,-26,-1,-26,-1,-26,-1,-26,-2,-25,-3,-24,-3,-22,-3,-21,-3,-19,-3,-18,-2,-17,-1,-16,-1,-16,0,-16,0,-16,0,-16,0,-16,-1,-15,-2,-15,-3,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-1,-12,-1,-13,-2,-14,-3,-15,-4,-16,-5,-17,-7,-17,-8,-17,-9,-17,-10,-17,-10,-16,-10,-16,-9,-16,-8,-17,-8,-18,-7,-20,-6,-22,-6,-24,-6,-25,-6,-27,-7,-28,-8,-29,-9,-29,-10,-29,-11,-29,-11,-29,-11
-52,1279427396,112,1,23,0,19,-39,18,-35,17,-33,14,-29,10,-22,6,-15,3,-9,0,-4,-5,0,-10,5,-14,9,-17,11,-20,13,-24,16,-26,18,-27,16,-26,15,-24,13,-22,10,-20,7,-18,5,-14,3,-9,1,-5,-1,-2,-2,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-2,-2,-1,0,1,4,1,7,2,11,2,14,2,18,1,21,1,24,0,27,1,29,0,30,-1,28,-2,26,-1,22,0,18,1,13,2,9,4,4,6,-4,9,-12,12,-17,13,-23,14,-29,16,-32,18,-36
-53,1279433567,112,1,23,0,-17,-34,-15,-32,-14,-28,-12,-24,-10,-19,-8,-14,-6,-9,-4,-3,-3,2,-1,8,0,12,1,17,2,21,2,24,1,26,0,27,-1,26,-2,25,-3,22,-4,19,-5,15,-4,12,-4,8,-3,4,-2,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-2,0,0,0,3,1,6,2,9,4,12,6,14,8,16,10,18,12,19,14,20,15,20,15,18,15,16,14,14,12,12,9,10,6,7,2,3,-2,0,-6,-3,-11,-6,-16,-10,-20,-13,-25,-15,-29,-17,-32
-53,1279434411,112,1,23,0,-21,-32,-19,-30,-17,-26,-15,-22,-13,-17,-10,-12,-7,-7,-4,-2,-2,3,1,8,3,12,5,16,6,20,6,23,6,25,5,26,4,25,3,24,1,21,0,19,-1,15,-2,12,-1,8,-1,4,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-3,-1,0,0,3,1,6,2,9,4,12,6,15,8,17,9,19,11,20,13,21,14,21,14,19,14,17,12,15,10,13,8,10,5,7,1,3,-2,0,-6,-4,-10,-8,-14,-12,-19,-16,-24,-19,-27,-20,-30
-53,1279436158,112,1,23,0,36,17,34,15,30,13,26,11,20,9,15,6,10,2,4,-1,-2,-5,-7,-8,-11,-10,-15,-13,-18,-16,-20,-19,-21,-22,-21,-23,-20,-23,-18,-22,-15,-21,-12,-19,-9,-16,-7,-12,-5,-9,-3,-5,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-2,-1,-1,-5,0,-9,1,-12,1,-16,1,-19,1,-22,0,-25,0,-28,-1,-29,-1,-29,-2,-27,-2,-25,-2,-22,-2,-19,-1,-15,0,-9,1,-3,3,3,5,9,6,15,8,22,10,28,12,33,15,35,16
-53,1279446710,112,1,23,0,36,3,33,2,30,1,25,0,20,0,15,-1,9,-2,3,-3,-3,-4,-8,-5,-13,-5,-17,-6,-20,-8,-23,-10,-25,-11,-25,-13,-24,-13,-22,-14,-19,-13,-16,-12,-13,-11,-10,-9,-7,-7,-4,-4,-2,-2,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-2,-1,-1,-4,1,-7,3,-10,4,-13,6,-16,7,-18,7,-21,8,-23,8,-25,8,-25,7,-24,7,-22,6,-19,5,-16,5,-12,5,-7,4,-1,3,4,3,10,2,15,2,21,2,26,1,31,1,35,1
-53,1279452214,112,1,23,0,18,36,17,32,16,28,13,24,10,20,8,13,6,7,4,2,1,-3,-1,-9,-4,-15,-6,-19,-6,-24,-6,-27,-5,-30,-4,-31,-2,-29,-1,-27,0,-24,1,-21,2,-18,2,-14,1,-10,1,-5,0,-2,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-1,-1,-4,-2,-8,-4,-11,-6,-14,-8,-17,-11,-19,-12,-20,-15,-21,-17,-23,-18,-22,-19,-21,-17,-19,-16,-16,-15,-14,-12,-11,-9,-7,-4,-4,1,-1,6,3,11,8,16,12,21,14,27,16,31,18,33
-77,1279456822,111,-15,22,0,-6,15,-2,8,4,6,8,4,10,0,8,0,5,1,10,-3,18,-10,23,-17,23,-20,21,-22,23,-24,26,-24,25,-25,24,-24,22,-19,21,-16,20,-17,13,-15,5,-11,4,-8,0,-8,-4,-9,-7,-5,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,14,7,12,8,10,9,6,7,4,4,3,2,2,-2,1,-6,-1,-9,-2,-12,-1,-16,0,-18,1,-17,4,-16,8,-14,11,-11,11,-10,6,-6,2,0,2,5,2,12,-1,16,-3,20,-7,24,-9,25,-7,22
-53,1279488514,112,1,23,0,-23,-36,-21,-33,-18,-28,-15,-24,-13,-20,-11,-12,-8,-6,-4,-1,-2,3,1,8,4,13,6,18,8,22,8,25,8,28,7,29,6,28,5,26,3,24,2,21,0,17,0,13,-1,9,-1,4,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-3,-1,-1,0,3,2,6,4,9,6,13,8,15,10,17,12,18,15,20,17,20,18,21,19,20,18,17,15,15,12,12,9,10,6,7,3,3,-2,-1,-7,-4,-11,-7,-16,-11,-20,-15,-24,-19,-30,-20,-34
-53,1279523381,112,1,23,0,9,40,8,36,8,32,7,27,6,22,5,16,3,9,2,3,1,-4,0,-9,0,-15,-1,-19,-1,-24,-1,-28,1,-30,2,-31,3,-30,4,-27,5,-25,5,-21,5,-18,4,-14,3,-9,2,-4,1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-3,-3,-6,-6,-8,-9,-10,-12,-12,-15,-14,-17,-15,-20,-16,-23,-16,-25,-16,-25,-15,-23,-13,-21,-12,-18,-11,-16,-9,-11,-7,-6,-5,0,-3,5,0,10,2,16,4,23,6,30,8,35,9,37
-53,1279531089,112,1,23,0,35,-12,33,-11,29,-10,24,-9,19,-8,14,-7,8,-5,3,-4,-3,-3,-8,-2,-13,-1,-18,0,-22,0,-25,-1,-27,-2,-28,-3,-27,-4,-25,-5,-23,-6,-20,-6,-16,-6,-13,-5,-9,-4,-5,-3,-2,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-3,-1,0,-3,2,-5,5,-7,8,-9,10,-12,12,-14,13,-17,15,-19,16,-20,16,-21,16,-20,15,-18,14,-16,12,-13,10,-9,8,-4,6,0,3,5,1,10,-2,15,-4,20,-6,26,-9,30,-10,33,-11
-77,1279547074,111,-15,22,0,13,16,8,12,9,5,10,-5,10,-15,12,-22,12,-24,9,-24,6,-25,4,-28,2,-32,1,-39,4,-43,4,-44,1,-44,0,-43,-2,-39,-2,-35,0,-30,1,-25,-2,-19,-7,-13,-10,-6,-13,-1,-15,3,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-3,17,-8,16,-6,14,-3,11,-1,7,-1,3,-1,0,-4,-4,-7,-8,-9,-12,-10,-13,-13,-12,-17,-11,-21,-8,-23,-4,-21,1,-18,3,-12,7,-5,11,0,15,5,17,9,15,14,11,17,11,17,13,19,13,21
-77,1279547978,111,-15,22,0,16,-2,10,-8,3,-7,0,-4,-2,-6,-4,-12,-9,-17,-16,-18,-20,-19,-24,-24,-27,-27,-29,-28,-30,-28,-30,-29,-33,-29,-32,-28,-28,-28,-24,-27,-19,-23,-15,-19,-13,-15,-14,-9,-14,0,-13,8,-13,11,-4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-6,-4,-22,-1,-19,-1,-15,0,-12,0,-8,-1,-4,-3,0,-7,3,-11,5,-15,7,-19,7,-22,5,-23,3,-21,2,-19,-1,-16,-5,-10,-6,-3,-8,4,-10,10,-10,14,-9,19,-8,23,-6,25,-3,26,-1,28,-2
-53,1280131486,112,1,23,0,-44,-2,-42,-2,-37,-3,-32,-3,-27,-2,-21,0,-15,1,-8,1,0,2,7,3,12,4,18,5,23,6,26,9,29,11,29,12,28,13,25,14,23,14,20,13,16,12,11,10,7,7,3,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-2,2,-1,0,2,-2,6,-3,10,-5,13,-6,17,-7,20,-7,23,-8,26,-8,28,-8,29,-8,27,-7,25,-7,22,-6,18,-6,14,-6,9,-6,3,-6,-4,-5,-10,-4,-17,-3,-24,-4,-30,-4,-36,-4,-40,-4
-53,1280132467,112,1,23,0,-40,6,-37,5,-33,5,-29,5,-24,4,-18,4,-12,3,-6,2,0,2,6,2,12,2,17,1,21,2,24,4,27,5,28,7,27,8,25,8,22,9,19,9,16,8,12,7,8,5,4,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,3,0,0,2,-2,4,-5,7,-7,10,-9,13,-11,15,-12,18,-14,20,-15,22,-15,23,-15,22,-14,20,-14,17,-12,15,-11,11,-10,6,-7,1,-5,-4,-3,-10,-1,-16,1,-21,2,-27,4,-33,5,-36,6
-53,1280141870,112,1,23,0,-36,29,-34,28,-29,26,-25,22,-21,18,-15,13,-9,9,-3,6,2,2,8,-3,13,-7,17,-10,21,-11,25,-12,29,-13,31,-12,30,-11,29,-9,26,-7,24,-5,20,-3,16,-1,11,0,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,1,-4,2,-7,4,-11,5,-15,7,-18,8,-21,10,-23,12,-26,14,-27,15,-27,14,-26,13,-24,10,-22,8,-19,5,-16,2,-11,-2,-7,-6,-2,-11,5,-15,10,-20,14,-25,20,-29,25,-32,28
-53,1280185610,112,1,23,0,-16,32,-14,30,-12,28,-11,25,-9,20,-7,14,-3,9,0,4,2,0,5,-5,8,-10,10,-14,12,-17,15,-19,18,-20,19,-19,19,-17,18,-16,17,-15,16,-13,14,-10,11,-7,8,-4,4,-2,2,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,-1,-4,-1,-7,-1,-10,-1,-13,-1,-16,-2,-19,-1,-22,0,-24,1,-26,2,-26,2,-24,1,-22,0,-20,0,-18,-1,-15,-1,-9,-3,-3,-5,2,-6,7,-8,11,-9,17,-10,23,-12,29,-14,32
-53,1280188207,112,1,23,0,5,-37,5,-35,4,-31,3,-27,2,-22,1,-16,0,-11,-1,-5,-3,0,-4,5,-6,10,-7,15,-8,18,-10,21,-12,23,-13,23,-14,22,-14,20,-13,18,-13,15,-12,12,-10,8,-7,5,-5,2,-3,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-2,-3,-1,-1,0,2,1,5,2,8,4,11,4,14,5,17,5,20,5,22,5,24,4,24,4,23,4,21,3,19,3,16,3,12,3,7,3,2,3,-3,3,-9,3,-15,3,-20,4,-26,4,-31,4,-35
-53,1280189070,112,1,23,0,26,-25,24,-23,21,-21,18,-18,15,-15,11,-11,6,-8,2,-5,-2,-1,-7,3,-11,6,-14,9,-17,11,-20,12,-22,13,-23,12,-23,11,-22,9,-20,8,-19,6,-16,4,-13,3,-9,1,-5,0,-3,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-3,-1,-1,-2,2,-4,5,-5,8,-7,10,-9,13,-10,14,-12,16,-14,18,-15,19,-15,19,-15,18,-13,17,-12,15,-10,13,-7,10,-4,7,-1,3,3,-1,8,-5,12,-9,15,-13,18,-17,22,-20,24,-22
-24,1283113260,28,-64,1,0,24,-12,23,-12,22,-14,21,-15,20,-16,21,-17,21,-17,21,-17,22,-16,22,-15,21,-14,20,-13,19,-12,18,-11,17,-11,16,-11,15,-10,14,-10,13,-11,12,-11,12,-10,12,-10,13,-9,13,-8,13,-7,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-2,10,-7,11,-7,12,-7,13,-8,15,-7,16,-7,17,-6,18,-5,19,-4,19,-4,19,-4,19,-4,18,-4,18,-5,18,-6,19,-8,20,-9,21,-11,23,-12,25,-13,26,-13,28,-13,29,-12,30,-11,30,-11,30,-10
-25,1283133434,28,-64,1,0,-24,3,-22,5,-22,6,-21,7,-21,8,-21,8,-22,8,-22,8,-22,8,-22,7,-21,7,-20,6,-19,5,-18,5,-17,4,-16,5,-15,5,-14,5,-14,5,-13,5,-13,5,-13,5,-13,4,-13,3,-13,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,-10,3,-11,3,-12,2,-13,2,-15,2,-16,1,-17,0,-17,-1,-18,-2,-18,-2,-18,-2,-17,-2,-17,-1,-17,-1,-17,0,-18,1,-20,2,-21,3,-22,4,-24,4,-25,4,-27,4,-28,3,-28,2,-28,2,-28,2
