rssi,timestamp,I_0,Q_0,I_1,Q_1,I_2,Q_2,I_3,Q_3,I_4,Q_4,I_5,Q_5,I_6,Q_6,I_7,Q_7,I_8,Q_8,I_9,Q_9,I_10,Q_10,I_11,Q_11,I_12,Q_12,I_13,Q_13,I_14,Q_14,I_15,Q_15,I_16,Q_16,I_17,Q_17,I_18,Q_18,I_19,Q_19,I_20,Q_20,I_21,Q_21,I_22,Q_22,I_23,Q_23,I_24,Q_24,I_25,Q_25,I_26,Q_26,I_27,Q_27,I_28,Q_28,I_29,Q_29,I_30,Q_30,I_31,Q_31,I_32,Q_32,I_33,Q_33,I_34,Q_34,I_35,Q_35,I_36,Q_36,I_37,Q_37,I_38,Q_38,I_39,Q_39,I_40,Q_40,I_41,Q_41,I_42,Q_42,I_43,Q_43,I_44,Q_44,I_45,Q_45,I_46,Q_46,I_47,Q_47,I_48,Q_48,I_49,Q_49,I_50,Q_50,I_51,Q_51,I_52,Q_52,I_53,Q_53,I_54,Q_54,I_55,Q_55,I_56,Q_56,I_57,Q_57,I_58,Q_58,I_59,Q_59,I_60,Q_60,I_61,Q_61,I_62,Q_62,I_63,Q_63
-26,2013029657,28,-64,1,0,19,13,20,11,22,9,23,9,24,8,25,9,25,9,24,10,24,10,22,10,21,11,19,10,17,9,16,8,15,7,14,5,14,4,14,3,15,2,15,2,15,3,15,3,14,4,14,5,13,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,9,6,10,7,10,8,11,10,11,12,10,13,10,14,9,15,8,15,8,15,8,14,9,13,10,12,11,12,13,12,15,12,17,13,19,14,20,16,21,18,21,19,21,20,21,21,20,21,19,20,19,19
-26,2013059964,28,-64,1,0,-31,-33,-28,-34,-25,-33,-22,-31,-20,-28,-18,-25,-18,-22,-18,-18,-20,-15,-21,-14,-23,-13,-24,-13,-25,-13,-26,-14,-25,-15,-24,-16,-22,-17,-20,-17,-17,-17,-15,-16,-13,-15,-12,-13,-11,-11,-11,-10,-11,-9,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-4,-7,-15,-7,-14,-6,-14,-6,-14,-7,-13,-9,-13,-11,-13,-13,-15,-15,-17,-16,-19,-17,-22,-17,-24,-16,-27,-14,-28,-13,-29,-12,-29,-11,-28,-11,-27,-12,-25,-13,-24,-16,-22,-19,-21,-23,-21,-26,-23,-30,-25,-32,-27
-24,2013090872,28,-64,1,0,-29,-7,-29,-4,-30,-2,-31,-1,-32,0,-32,-1,-33,-1,-33,-2,-32,-2,-31,-3,-29,-4,-27,-4,-25,-4,-23,-3,-21,-2,-20,-1,-19,1,-19,2,-19,2,-19,2,-19,2,-19,1,-19,0,-19,-1,-18,-2,-5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-1,-14,-4,-15,-5,-16,-6,-17,-8,-18,-10,-18,-11,-18,-13,-17,-14,-17,-14,-16,-14,-16,-13,-16,-12,-17,-11,-19,-10,-21,-8,-23,-8,-26,-8,-28,-9,-30,-10,-32,-12,-33,-13,-33,-15,-33,-16,-32,-16,-31,-16,-31,-15
-23,2013131951,28,-64,1,0,-8,-8,-8,-7,-9,-6,-9,-6,-9,-6,-10,-6,-10,-6,-10,-6,-9,-6,-9,-7,-8,-7,-8,-6,-7,-6,-7,-5,-6,-5,-6,-4,-6,-4,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-4,-6,-4,-5,-4,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-4,-4,-4,-4,-4,-5,-4,-6,-4,-6,-4,-7,-4,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-4,-7,-4,-6,-5,-6,-6,-7,-6,-7,-7,-8,-7,-8,-8,-9,-8,-10,-8,-10,-7,-10,-7,-10,-7,-10,-7,-10
-26,2013197305,28,-64,1,0,10,-25,7,-27,5,-29,5,-31,5,-32,5,-33,7,-33,8,-33,9,-31,9,-29,9,-27,9,-24,7,-22,5,-20,3,-19,1,-18,0,-17,-2,-17,-3,-18,-3,-19,-3,-19,-2,-20,-1,-20,1,-19,2,-18,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-3,9,-11,10,-11,13,-11,14,-11,16,-11,17,-10,17,-9,18,-8,17,-7,16,-7,15,-8,14,-10,13,-12,13,-15,13,-18,13,-21,15,-23,17,-25,19,-26,21,-27,23,-27,25,-26,25,-25,24,-23,23,-22,21,-22
-26,2013234673,28,-64,1,0,-30,-29,-30,-31,-29,-32,-27,-33,-25,-33,-22,-32,-20,-30,-18,-27,-16,-23,-16,-19,-17,-16,-18,-13,-19,-11,-21,-9,-23,-8,-24,-9,-25,-9,-25,-11,-24,-12,-22,-13,-20,-14,-17,-14,-15,-13,-13,-12,-12,-11,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-5,-1,-19,1,-19,2,-19,3,-18,4,-18,3,-17,2,-16,0,-16,-2,-16,-5,-18,-7,-20,-9,-23,-10,-26,-10,-29,-9,-32,-8,-34,-7,-35,-5,-36,-4,-35,-4,-34,-4,-32,-6,-30,-8,-27,-11,-26,-16,-25,-20,-24
-24,2013341784,28,-64,1,0,4,32,4,29,4,26,6,23,7,21,9,20,11,19,12,19,14,20,14,20,14,21,13,22,12,23,10,22,9,21,7,20,6,18,5,16,5,15,5,13,5,12,6,12,6,11,6,12,6,12,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,10,2,10,3,11,4,12,5,13,5,15,5,18,4,20,3,21,1,23,0,23,-1,23,-2,23,-3,22,-2,21,-1,20,1,19,3,20,5,21,8,22,9,25,11,27,11,30,11,32,10,35,9,36
-25,2013364296,28,-64,1,0,-27,15,-27,15,-28,14,-28,13,-27,12,-26,10,-25,9,-23,9,-21,8,-19,8,-17,9,-16,10,-15,11,-14,12,-14,12,-15,13,-15,13,-16,12,-16,11,-16,10,-15,8,-14,7,-14,6,-13,5,-12,4,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,-14,3,-15,2,-15,1,-16,0,-16,-1,-15,-1,-15,-1,-15,0,-15,1,-16,2,-17,3,-19,4,-21,5,-22,5,-24,5,-25,4,-27,4,-27,3,-27,2,-26,2,-26,2,-25,2,-24,4,-23,6,-23,8,-24,10
-25,2013397764,28,-64,1,0,12,-41,13,-39,13,-36,13,-33,11,-31,9,-29,7,-27,5,-26,3,-26,1,-27,0,-28,0,-28,0,-29,1,-29,2,-28,4,-27,5,-26,6,-24,6,-22,6,-20,5,-18,5,-17,4,-16,3,-15,3,-15,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-4,5,-14,5,-14,5,-14,5,-14,4,-15,4,-16,4,-18,4,-20,5,-22,6,-24,8,-26,10,-27,12,-27,14,-27,15,-26,15,-26,14,-25,13,-24,11,-25,10,-26,8,-28,7,-30,6,-32,5,-36,6,-39,7,-41
-25,2013439477,28,-64,1,0,28,8,26,7,24,6,22,4,22,1,22,-1,22,-2,23,-3,23,-4,24,-4,24,-4,24,-2,24,-1,24,0,22,1,20,1,19,2,17,1,15,1,14,0,13,-1,13,-1,13,-1,13,-1,13,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,9,1,10,1,11,1,12,1,14,1,16,2,17,3,19,4,20,6,20,8,20,9,19,10,18,10,17,10,17,9,17,7,18,6,19,4,21,3,23,2,26,2,28,2,30,3,32,4,33,6,34,7
-25,2013451509,28,-64,1,0,26,7,26,7,27,8,27,9,26,10,25,10,23,10,21,9,19,8,18,7,17,6,16,4,16,2,16,1,16,0,17,0,17,0,17,0,17,1,17,2,16,3,14,3,13,4,12,4,11,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,10,8,9,9,9,10,8,11,7,11,7,11,7,10,8,10,9,9,10,9,12,9,13,9,15,10,16,11,17,13,18,14,18,15,18,16,18,17,17,17,17,17,16,16,16,14,17,13,19,11,20,9
-24,2013500195,28,-64,1,0,25,8,23,9,23,5,20,1,18,-1,19,-1,18,-1,17,-3,18,-8,18,-9,18,-6,19,-4,21,-4,21,-2,20,-1,18,-2,16,-2,14,-1,14,-2,12,-3,10,-3,9,-4,9,-4,10,-5,10,-5,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,2,7,2,8,1,10,1,11,1,12,3,13,4,15,5,16,6,18,6,18,8,16,10,13,9,11,8,10,5,11,4,13,5,16,3,17,-1,19,-3,22,-2,25,1,24,3,24,1,28,1,31,4
-25,2013502959,28,-64,1,0,-40,-4,-36,-4,-32,-2,-29,1,-27,4,-26,7,-25,9,-26,12,-28,13,-29,14,-30,13,-30,12,-31,11,-30,9,-29,7,-27,5,-24,4,-22,4,-19,4,-17,4,-16,5,-15,6,-14,7,-15,7,-15,7,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-1,-12,-2,-13,-2,-14,-1,-16,-1,-18,0,-21,-1,-23,-2,-26,-4,-27,-6,-28,-8,-28,-10,-27,-11,-25,-12,-24,-11,-23,-10,-23,-7,-23,-5,-24,-2,-26,1,-29,3,-33,5,-37,5,-40,5,-43,4,-46,2,-47,0
-24,2013503306,28,-64,1,0,-34,-18,-35,-19,-36,-20,-35,-21,-34,-22,-32,-23,-30,-22,-27,-21,-25,-19,-23,-17,-21,-15,-20,-12,-20,-9,-21,-6,-22,-5,-23,-4,-24,-4,-25,-4,-25,-5,-24,-6,-23,-8,-21,-9,-19,-9,-17,-10,-15,-10,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-4,-10,-16,-9,-17,-7,-19,-6,-19,-5,-19,-5,-18,-6,-18,-6,-17,-8,-16,-10,-16,-13,-17,-15,-18,-17,-20,-19,-22,-20,-25,-21,-27,-21,-29,-20,-31,-19,-32,-18,-32,-17,-31,-17,-29,-17,-27,-19,-24,-21,-22,-24,-20
-24,2013521625,28,-64,1,0,25,-22,26,-23,27,-23,28,-22,28,-21,28,-19,27,-17,26,-16,24,-15,21,-14,18,-13,15,-14,13,-15,11,-16,10,-17,10,-19,10,-19,11,-20,12,-19,13,-18,13,-17,13,-15,13,-13,13,-11,12,-10,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,16,-2,17,-1,17,1,17,2,17,3,16,3,15,3,15,2,15,0,16,-2,17,-4,19,-6,22,-7,24,-7,27,-7,29,-7,30,-6,31,-5,31,-4,31,-3,30,-3,29,-3,27,-4,25,-6,24,-9,24,-12
-25,2013541734,28,-64,1,0,-7,20,-4,20,-1,21,1,23,2,24,2,25,1,26,0,26,-1,26,-2,25,-2,24,-3,22,-3,20,-2,18,-1,16,0,14,1,13,3,13,4,13,4,13,5,14,4,14,4,15,2,14,1,14,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,2,-5,9,-6,10,-8,11,-9,12,-11,12,-12,12,-14,12,-15,11,-15,10,-15,9,-14,9,-13,9,-11,10,-10,12,-9,14,-8,16,-8,19,-9,21,-10,24,-12,25,-13,26,-15,26,-16,26,-16,25,-16,24,-15,23
-27,2013640404,28,-64,1,0,-1,46,-4,44,-6,41,-6,37,-6,33,-4,29,-2,26,1,23,4,21,7,21,10,21,12,22,13,24,13,25,12,26,10,27,8,27,5,25,3,23,2,21,2,18,2,16,2,14,3,12,4,12,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,3,-9,12,-9,11,-9,11,-8,11,-7,11,-5,13,-4,15,-4,17,-4,21,-5,24,-7,26,-9,28,-12,29,-14,29,-15,28,-16,27,-16,25,-15,24,-12,23,-9,23,-5,24,-2,26,1,28,4,33,5,38,6,41
-26,2013744602,28,-64,1,0,45,-17,44,-14,40,-11,36,-9,32,-8,27,-9,23,-10,19,-13,16,-16,13,-19,13,-22,13,-25,15,-27,17,-27,18,-27,19,-25,20,-22,20,-19,19,-16,17,-14,15,-12,12,-11,9,-10,7,-11,6,-11,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,12,7,12,7,11,6,11,4,12,3,13,1,16,-1,19,-2,22,-2,26,-2,29,-1,31,1,32,4,32,6,32,8,30,9,27,8,25,6,24,4,23,0,23,-4,24,-9,26,-14,30,-18,34,-21,39,-23
-25,2013845465,28,-64,1,0,17,-22,14,-25,13,-28,12,-31,12,-33,13,-34,14,-34,16,-33,16,-32,16,-30,16,-27,14,-24,12,-22,10,-20,7,-19,5,-18,2,-18,1,-19,-1,-20,-1,-21,-1,-21,0,-22,2,-21,3,-20,4,-19,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-2,13,-7,15,-7,17,-7,19,-6,21,-4,22,-2,22,-1,22,0,21,1,20,0,18,-1,17,-3,17,-6,17,-10,18,-13,20,-16,23,-19,26,-20,29,-21,31,-22,34,-21,35,-19,35,-18,33,-17,31,-16,30,-16
-24,2013948664,28,-64,1,0,-21,-32,-21,-33,-20,-34,-18,-35,-16,-34,-14,-33,-12,-31,-11,-28,-10,-25,-11,-22,-12,-19,-13,-17,-15,-15,-17,-13,-18,-13,-19,-14,-20,-15,-19,-15,-18,-16,-17,-17,-15,-17,-13,-17,-11,-16,-9,-15,-8,-14,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,1,-18,3,-18,5,-18,6,-17,6,-16,6,-15,5,-14,3,-14,1,-15,-1,-17,-3,-19,-4,-22,-5,-25,-4,-28,-3,-31,-2,-33,0,-34,2,-34,3,-33,3,-32,3,-30,1,-28,-1,-26,-5,-25,-9,-25,-12,-26
-25,2014051668,28,-64,1,0,-40,-7,-41,-8,-41,-9,-40,-11,-38,-12,-35,-12,-32,-12,-29,-11,-27,-9,-25,-7,-23,-4,-22,-2,-22,1,-23,3,-24,4,-24,4,-25,4,-25,3,-25,2,-24,0,-23,-1,-21,-3,-19,-3,-17,-3,-16,-3,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-3,-13,-13,-13,-14,-11,-15,-10,-16,-9,-15,-9,-15,-10,-13,-11,-12,-13,-11,-15,-11,-18,-11,-21,-12,-23,-14,-25,-16,-26,-18,-27,-20,-27,-22,-26,-23,-25,-24,-24,-24,-23,-22,-23,-20,-23,-17,-25,-14,-27,-11,-30,-9
-25,2014153286,28,-64,1,0,-28,29,-25,27,-21,25,-17,25,-13,25,-10,27,-8,28,-7,30,-7,31,-8,32,-9,33,-11,33,-12,32,-13,30,-14,27,-13,24,-13,22,-11,19,-9,17,-7,16,-6,16,-4,16,-4,16,-4,17,-4,17,-2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,2,-9,8,-9,9,-9,11,-10,13,-11,15,-13,16,-15,17,-18,18,-20,18,-22,17,-24,16,-24,15,-24,14,-22,13,-21,14,-19,15,-17,17,-16,20,-16,23,-16,27,-17,30,-19,34,-22,36,-24,38,-27,38,-29,37
-25,2014299209,28,-64,1,0,22,-19,20,-18,18,-17,16,-17,13,-18,11,-18,10,-19,10,-20,10,-21,11,-22,11,-22,12,-22,12,-21,13,-19,13,-18,12,-16,12,-15,11,-13,9,-12,8,-12,7,-12,7,-12,7,-12,7,-11,7,-11,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-2,7,-7,7,-8,7,-9,8,-10,9,-11,10,-12,12,-13,14,-13,16,-13,17,-12,19,-11,19,-10,19,-9,18,-9,17,-9,16,-10,15,-11,14,-13,14,-15,15,-18,15,-20,17,-22,19,-23,21,-24,23,-24,25,-24
-25,2014360903,28,-64,1,0,-21,14,-22,14,-23,14,-23,13,-23,12,-23,11,-22,10,-21,9,-19,8,-17,8,-15,8,-14,8,-12,9,-12,10,-11,11,-11,12,-11,12,-12,12,-12,11,-12,10,-12,9,-12,8,-12,7,-12,6,-11,4,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,-13,2,-13,1,-14,0,-14,-1,-13,-2,-13,-2,-13,-2,-13,-1,-13,0,-14,1,-15,2,-16,3,-17,4,-19,4,-21,4,-22,4,-23,3,-24,3,-24,2,-24,1,-23,1,-22,2,-21,3,-21,4,-20,6,-20,8
-27,2014459609,28,-64,1,0,-37,5,-32,5,-28,7,-25,9,-23,12,-21,15,-21,18,-21,20,-23,21,-24,21,-26,21,-26,19,-27,18,-26,15,-25,13,-23,11,-20,9,-18,9,-15,8,-13,9,-12,10,-11,11,-11,11,-12,12,-12,12,-4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,-12,1,-12,2,-14,3,-16,3,-18,4,-21,3,-24,3,-26,1,-27,0,-28,-2,-28,-4,-27,-6,-26,-6,-24,-5,-23,-3,-22,-1,-22,2,-23,5,-25,8,-28,11,-31,13,-34,14,-38,14,-41,13,-44,11,-45,10
-27,2014562748,28,-64,1,0,21,32,21,34,20,35,18,35,16,35,14,33,13,31,11,28,11,25,11,22,12,19,13,17,15,16,16,15,18,15,19,15,19,16,18,17,17,17,15,17,13,18,11,17,9,16,8,15,7,14,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,16,-1,17,-2,17,-3,17,-3,16,-2,16,-1,15,0,16,2,17,3,18,4,20,6,22,6,25,6,28,5,30,4,31,3,32,2,32,1,32,1,31,2,30,3,29,5,27,8,27,12,27,15,28
-26,2014664522,28,-64,1,0,12,27,12,28,11,28,10,27,8,27,8,26,7,24,6,22,6,20,7,18,7,17,8,16,9,15,10,14,11,15,11,15,11,15,10,16,9,16,8,16,6,15,5,15,4,13,3,12,2,11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,12,1,12,0,13,-1,13,-1,13,-1,13,0,13,0,13,1,14,2,15,3,16,3,18,3,20,3,21,2,22,2,23,1,24,1,24,0,24,0,24,1,23,2,23,3,22,5,22,7,23,9,23
-53,2014751383,112,1,23,0,29,23,25,19,20,14,15,10,9,7,3,5,-3,4,-8,5,-13,6,-17,8,-19,10,-21,12,-22,15,-22,17,-20,18,-18,18,-15,17,-12,15,-9,13,-6,10,-3,6,-1,3,0,0,1,-3,1,-6,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-2,-9,-6,-6,-8,-3,-10,1,-13,5,-15,9,-17,12,-20,15,-22,17,-25,18,-27,19,-29,19,-29,17,-26,15,-24,14,-20,12,-16,11,-11,10,-5,11,1,12,8,14,14,17,19,20,23,24,27,28,29,30,30
-53,2014752307,112,1,23,0,-8,-33,-8,-28,-7,-22,-5,-16,-3,-11,0,-7,4,-3,8,0,12,1,16,2,19,1,21,1,23,-1,23,-3,23,-4,21,-5,18,-6,15,-7,12,-6,8,-6,5,-4,2,-3,-1,-1,-3,1,-4,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,8,-1,8,-5,7,-9,5,-13,5,-17,4,-21,4,-24,4,-26,5,-29,5,-30,6,-30,6,-28,5,-25,5,-22,3,-18,2,-14,0,-10,-4,-7,-8,-4,-13,-2,-18,-1,-23,-1,-29,-2,-33,-3,-37,-5,-38
-53,2014757833,112,1,23,0,-5,36,-3,30,-2,24,-2,17,-3,11,-5,5,-8,0,-11,-4,-15,-6,-19,-7,-22,-7,-25,-6,-26,-5,-27,-3,-26,-1,-25,0,-22,1,-18,2,-15,3,-11,2,-7,2,-4,1,-1,-1,1,-3,3,-4,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,4,-10,6,-8,9,-4,12,-1,16,2,19,4,22,6,25,7,28,9,31,9,33,10,32,10,29,9,26,8,22,7,18,7,13,7,8,9,2,12,-3,16,-7,20,-10,25,-12,29,-14,34,-13,38,-11,40
-25,2014766670,28,-64,1,0,41,-5,37,-4,33,-6,30,-8,28,-10,27,-13,26,-15,27,-17,27,-19,28,-19,29,-18,30,-17,30,-16,30,-13,28,-11,26,-10,24,-8,22,-8,19,-8,17,-8,16,-9,15,-9,15,-10,16,-10,16,-9,4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,13,-2,13,-3,14,-4,15,-5,18,-5,20,-6,23,-5,25,-4,27,-3,29,-1,29,1,29,2,28,3,27,3,26,2,25,0,25,-2,26,-5,27,-8,30,-10,33,-12,36,-13,40,-14,43,-13,46,-12,47,-10
-26,2014971555,28,-64,1,0,-17,-17,-16,-14,-16,-11,-17,-9,-19,-7,-21,-6,-22,-6,-23,-6,-24,-6,-24,-8,-23,-9,-22,-10,-21,-10,-19,-10,-17,-9,-15,-8,-14,-7,-13,-5,-13,-4,-13,-3,-13,-2,-13,-2,-14,-2,-14,-3,-14,-4,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,-6,-6,-7,-7,-8,-8,-9,-9,-10,-11,-10,-13,-10,-14,-10,-16,-9,-17,-8,-17,-7,-17,-6,-16,-6,-16,-7,-14,-8,-13,-10,-12,-12,-12,-15,-12,-17,-13,-19,-14,-21,-16,-22,-17,-22,-19,-22,-21,-21,-22,-20,-23
-26,2015074914,28,-64,1,0,-21,27,-19,24,-17,22,-15,20,-12,19,-9,19,-7,19,-5,20,-4,21,-3,23,-3,24,-4,25,-5,25,-6,24,-8,23,-8,22,-9,19,-9,17,-8,15,-7,13,-6,13,-4,12,-4,12,-3,12,-3,12,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,1,-8,6,-8,7,-8,7,-7,9,-7,10,-8,12,-9,14,-10,15,-13,16,-15,17,-17,17,-18,16,-19,15,-19,14,-19,13,-18,12,-16,12,-14,13,-12,15,-11,17,-10,20,-11,23,-11,27,-13,29,-15,31,-17,32
-24,2015177594,28,-64,1,0,-27,-3,-26,-1,-25,1,-25,3,-26,4,-26,5,-27,5,-28,5,-28,4,-27,3,-26,2,-25,1,-24,1,-22,1,-21,1,-19,1,-18,2,-17,3,-17,3,-16,3,-16,4,-16,3,-16,3,-17,2,-16,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,-12,0,-13,-1,-14,-2,-15,-2,-16,-3,-17,-4,-18,-6,-18,-7,-17,-8,-17,-8,-17,-8,-17,-8,-17,-7,-18,-6,-19,-4,-20,-3,-22,-2,-24,-2,-26,-2,-28,-3,-30,-3,-31,-4,-31,-6,-31,-7,-31,-7,-31,-8
-24,2015279322,28,-64,1,0,-32,-22,-29,-19,-26,-16,-24,-12,-24,-9,-24,-5,-25,-2,-27,0,-30,1,-31,2,-32,1,-33,-1,-33,-3,-32,-5,-30,-6,-27,-7,-23,-7,-21,-7,-18,-5,-17,-4,-15,-2,-15,0,-15,1,-16,1,-17,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-2,-9,-8,-10,-7,-12,-7,-14,-8,-16,-9,-18,-10,-19,-13,-20,-15,-21,-18,-21,-20,-20,-22,-18,-22,-16,-22,-15,-21,-15,-19,-15,-17,-17,-14,-19,-12,-22,-11,-26,-10,-30,-10,-34,-11,-37,-13,-39,-16,-41,-19,-42,-21
-24,2015381282,28,-64,1,0,11,38,10,40,9,41,8,41,6,40,4,38,3,35,2,31,2,27,3,24,5,21,7,19,10,18,12,17,14,17,15,18,16,19,15,20,14,20,12,21,10,21,8,20,6,18,4,16,3,14,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,4,-8,16,-10,16,-11,16,-12,15,-12,14,-11,14,-10,14,-8,14,-6,16,-5,18,-4,20,-4,24,-5,27,-6,30,-7,32,-9,33,-11,34,-12,33,-13,33,-13,32,-12,30,-10,28,-7,28,-3,28,1,29,4,30
-25,2015484222,28,-64,1,0,27,7,25,5,24,4,23,2,23,0,23,-2,24,-3,25,-4,25,-4,25,-3,25,-2,25,-1,24,-1,23,0,21,0,20,1,18,1,17,0,16,-1,15,-1,14,-2,14,-2,14,-2,15,-1,15,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10,1,11,1,12,1,13,1,14,2,16,3,17,4,18,5,18,7,19,8,18,8,18,9,17,9,17,8,17,7,18,6,19,4,21,3,22,3,24,3,26,3,29,3,30,4,31,6,32,7,32,8
-24,2015585996,28,-64,1,0,8,-34,8,-36,9,-37,10,-37,11,-36,12,-34,12,-32,12,-29,11,-27,9,-25,7,-23,5,-22,3,-21,1,-21,-1,-22,-2,-22,-2,-23,-1,-24,0,-24,1,-23,3,-23,3,-21,4,-19,5,-17,5,-16,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-4,10,-13,11,-13,13,-13,14,-12,14,-11,14,-10,14,-10,13,-10,13,-11,12,-13,11,-15,12,-17,13,-20,14,-22,16,-24,18,-25,19,-25,21,-25,22,-25,23,-24,23,-23,22,-23,20,-22,17,-23,15,-25,13,-26
-25,2015689490,28,-64,1,0,7,-29,5,-26,2,-23,-1,-22,-4,-22,-6,-22,-8,-23,-10,-24,-10,-25,-10,-26,-9,-27,-8,-27,-6,-27,-4,-25,-3,-23,-2,-21,-2,-18,-2,-16,-3,-14,-5,-13,-6,-13,-7,-13,-7,-13,-7,-14,-6,-14,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,2,-10,2,-11,2,-13,2,-14,3,-16,4,-18,5,-20,7,-21,9,-21,11,-21,12,-20,12,-19,12,-18,11,-17,9,-17,7,-17,5,-18,3,-20,1,-23,0,-26,0,-29,1,-32,2,-34,3,-36,5,-37,7,-37
-53,2016489386,82,32,5,0,-27,-13,-26,-13,-25,-12,-25,-12,-25,-11,-24,-10,-24,-10,-24,-9,-24,-8,-24,-8,-23,-8,-22,-8,-22,-8,-22,-8,-21,-8,-21,-8,-20,-9,-19,-9,-18,-9,-17,-9,-16,-8,-15,-8,-14,-8,-13,-9,-13,-9,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-2,-13,-6,-14,-6,-14,-7,-14,-8,-15,-9,-15,-9,-16,-10,-16,-10,-17,-11,-17,-11,-18,-12,-18,-12,-18,-13,-18,-13,-19,-13,-20,-13,-21,-13,-21,-13,-22,-13,-23,-13,-24,-13,-24,-12,-25,-12,-26,-13,-27,-13,-28,-13
-54,2016689971,112,1,23,0,28,-29,23,-27,18,-24,14,-20,11,-15,10,-10,9,-4,10,1,13,5,16,7,19,9,23,10,26,10,28,9,30,7,30,5,27,2,24,0,21,-2,17,-2,13,-3,9,-2,5,0,2,1,-1,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-3,-12,-12,-10,-13,-9,-14,-7,-16,-5,-17,-4,-19,-2,-21,-1,-22,0,-24,1,-26,1,-28,1,-28,2,-27,2,-26,2,-24,3,-23,5,-20,7,-18,11,-16,14,-15,19,-14,23,-15,26,-17,30,-20,33,-23,35,-25
