rssi,timestamp,I_0,Q_0,I_1,Q_1,I_2,Q_2,I_3,Q_3,I_4,Q_4,I_5,Q_5,I_6,Q_6,I_7,Q_7,I_8,Q_8,I_9,Q_9,I_10,Q_10,I_11,Q_11,I_12,Q_12,I_13,Q_13,I_14,Q_14,I_15,Q_15,I_16,Q_16,I_17,Q_17,I_18,Q_18,I_19,Q_19,I_20,Q_20,I_21,Q_21,I_22,Q_22,I_23,Q_23,I_24,Q_24,I_25,Q_25,I_26,Q_26,I_27,Q_27,I_28,Q_28,I_29,Q_29,I_30,Q_30,I_31,Q_31,I_32,Q_32,I_33,Q_33,I_34,Q_34,I_35,Q_35,I_36,Q_36,I_37,Q_37,I_38,Q_38,I_39,Q_39,I_40,Q_40,I_41,Q_41,I_42,Q_42,I_43,Q_43,I_44,Q_44,I_45,Q_45,I_46,Q_46,I_47,Q_47,I_48,Q_48,val_98
-49,1165586241,34,32,2,0,39,-12,34,-11,28,-9,21,-8,14,-6,7,-4,0,-1,-6,1,-12,4,-18,6,-22,8,-25,10,-28,11,-30,11,-31,11,-30,10,-28,8,-24,6,-21,4,-17,3,-13,2,-8,0,-4,-1,0,-2,3,-2,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-2,-3,0,-7,2,-11,3,-15,5,-19,6,-23,6,-26,7,-29,8,-31,8,-32,8,-32,7,-29,7,-25,6,-21,5,-16,4,-10,3,-3,1,4,0,11,-2,18,-4,25,-7,31,-9,36,-11,41,-12,43,-13
-49,1165586740,34,32,2,0,-38,-12,-33,-10,-28,-8,-21,-6,-15,-4,-8,-2,-1,0,5,1,11,3,16,4,20,4,23,5,26,6,28,7,29,8,28,8,25,8,22,8,18,7,14,6,10,5,6,4,2,2,-2,0,-4,-1,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-2,0,1,0,6,1,10,1,14,2,18,3,21,5,24,6,26,7,28,8,29,8,28,8,26,8,22,6,18,5,14,3,8,1,2,-1,-4,-3,-11,-5,-17,-7,-23,-9,-29,-10,-35,-11,-39,-12,-42,-13
-49,1165587303,34,32,2,0,-30,-19,-26,-16,-22,-13,-17,-10,-12,-7,-6,-3,-1,-1,4,2,9,4,13,6,16,8,19,9,21,10,23,12,23,13,22,13,20,12,17,11,14,10,11,8,7,6,4,4,1,2,-2,0,-4,-2,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-2,0,1,1,4,2,8,4,11,6,14,8,17,9,19,11,21,12,22,13,23,14,22,14,20,13,17,11,14,9,11,6,7,3,2,0,-3,-4,-8,-7,-14,-10,-19,-13,-23,-15,-28,-17,-31,-19,-33,-21
-24,1165660257,28,-64,1,0,1,25,2,26,2,26,2,26,1,26,1,26,0,25,-1,23,-1,22,-1,21,0,20,0,19,1,18,2,17,2,16,3,16,3,16,2,16,2,16,1,15,0,15,-1,15,-1,14,-2,13,-2,12,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,11,-1,12,-2,13,-3,13,-4,14,-5,14,-5,14,-5,13,-5,14,-5,14,-4,14,-3,15,-3,17,-3,18,-3,20,-3,21,-4,22,-4,23,-5,24,-6,25,-6,24,-6,24,-6,24,-5,24,-4,24,-3,24
-24,1165760741,28,-64,1,0,27,30,25,28,23,26,22,24,22,21,22,19,22,17,23,16,24,15,25,15,25,15,25,16,24,17,23,18,21,18,19,17,18,16,16,15,15,14,14,13,13,12,12,12,12,11,12,11,11,12,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,10,9,10,9,10,9,11,9,13,10,14,11,16,12,17,14,18,16,18,18,18,20,18,21,16,23,15,23,15,23,15,22,15,21,17,20,19,19,21,19,23,19,26,20,28,22,30,24,32,27,33,29
-48,1165784508,34,32,2,0,28,21,25,19,21,15,17,12,12,7,7,3,3,-2,-1,-6,-5,-10,-9,-13,-12,-16,-14,-19,-15,-21,-16,-23,-15,-24,-14,-24,-12,-22,-10,-20,-8,-18,-6,-15,-4,-11,-3,-8,-2,-4,-1,0,-1,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-3,-3,-2,-7,-1,-10,-1,-14,-1,-18,-1,-21,-2,-24,-2,-26,-3,-28,-4,-29,-5,-28,-6,-26,-6,-23,-5,-19,-4,-15,-2,-10,0,-4,2,1,4,7,7,12,9,18,12,23,15,27,18,31,21,32,22
-48,1165784999,34,32,2,0,-25,-27,-22,-24,-19,-20,-15,-16,-11,-10,-7,-5,-4,0,0,5,3,9,5,14,7,17,8,20,9,22,10,25,9,26,8,25,6,24,5,21,3,18,2,14,1,11,0,7,0,3,0,-1,0,-3,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,1,1,1,5,1,9,1,13,2,16,3,19,4,22,6,24,7,25,8,26,9,26,10,23,9,20,8,16,6,13,4,8,1,3,-2,-2,-5,-7,-9,-11,-13,-16,-16,-20,-20,-24,-23,-27,-26,-29,-28
-48,1165785598,34,32,2,0,34,-12,30,-11,25,-9,19,-8,12,-6,7,-5,1,-3,-5,-2,-11,-2,-16,-1,-20,0,-23,0,-25,0,-27,-1,-28,-2,-27,-3,-25,-4,-22,-5,-19,-5,-15,-5,-12,-4,-8,-3,-4,-1,-1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-2,-2,-3,0,-4,4,-6,7,-8,10,-11,13,-13,15,-15,17,-17,19,-19,20,-20,20,-20,19,-18,17,-16,15,-13,12,-10,10,-6,7,-1,4,4,0,10,-3,15,-5,20,-8,25,-11,30,-14,34,-15,37,-15
-48,1165786322,34,32,2,0,22,28,20,24,17,19,13,14,9,10,6,5,3,0,0,-6,-3,-11,-5,-15,-7,-18,-8,-21,-9,-24,-9,-26,-8,-27,-7,-27,-6,-25,-4,-23,-3,-19,-2,-16,-1,-12,0,-8,-1,-4,-1,-1,-2,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-2,-2,-2,-6,-2,-10,-3,-14,-4,-17,-5,-20,-6,-23,-7,-25,-9,-26,-10,-27,-11,-26,-11,-24,-11,-21,-10,-17,-8,-14,-5,-10,-3,-5,1,0,4,5,9,10,13,15,16,19,20,22,24,24,27,26,29
-48,1165786822,34,32,2,0,-8,-29,-7,-25,-6,-20,-5,-15,-4,-11,-3,-6,-2,-2,-2,3,-2,8,-2,12,-2,15,-2,17,-2,19,-2,21,-3,22,-4,21,-4,19,-4,16,-4,14,-4,11,-4,8,-3,5,-1,2,0,-1,1,-2,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-2,0,0,1,3,3,5,5,8,6,10,8,12,10,13,12,14,14,14,16,15,16,14,16,12,15,10,13,9,11,7,8,5,4,3,0,1,-4,-1,-9,-3,-14,-5,-18,-7,-21,-8,-25,-10,-28,-10,-30
-48,1165787888,34,32,2,0,-31,20,-27,17,-23,14,-17,11,-12,8,-6,6,-1,3,4,0,10,-3,14,-5,18,-7,21,-8,23,-8,25,-8,26,-7,26,-6,24,-5,21,-3,18,-3,14,-2,11,-1,7,0,3,-1,-1,-1,-3,-2,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,-2,2,-6,4,-10,5,-13,7,-16,9,-18,10,-21,12,-22,14,-24,15,-25,15,-24,14,-22,12,-19,10,-16,7,-13,3,-9,-1,-4,-5,0,-10,4,-14,8,-18,12,-22,16,-26,19,-30,22,-32,23
-24,1165863569,28,-64,1,0,8,-28,8,-29,8,-29,8,-29,9,-29,9,-28,10,-27,10,-25,9,-24,8,-23,7,-22,6,-21,5,-20,4,-20,3,-20,3,-20,3,-20,3,-19,4,-19,4,-18,4,-17,5,-16,5,-15,5,-14,6,-13,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-4,5,-13,6,-13,7,-13,8,-13,9,-13,10,-13,11,-12,11,-12,11,-13,10,-13,10,-14,10,-15,10,-17,10,-18,11,-20,11,-21,13,-22,14,-23,15,-24,16,-24,16,-23,16,-23,15,-23,14,-23,14,-24,13,-24
-24,1165964298,28,-64,1,0,-29,-3,-29,-3,-30,-3,-30,-3,-30,-3,-29,-4,-28,-4,-27,-4,-26,-4,-24,-4,-23,-4,-21,-3,-21,-2,-20,-1,-20,0,-20,1,-20,1,-19,1,-19,0,-19,-1,-18,-2,-17,-2,-16,-3,-15,-4,-14,-4,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-1,-14,-3,-14,-4,-15,-6,-15,-7,-15,-8,-15,-8,-15,-9,-15,-9,-15,-9,-15,-8,-16,-8,-17,-8,-18,-7,-20,-7,-22,-7,-23,-8,-25,-8,-25,-9,-26,-10,-26,-11,-26,-12,-26,-12,-26,-12,-26,-11,-26,-10,-26,-8
-48,1165984985,34,32,2,0,-22,27,-19,23,-15,19,-11,15,-7,11,-2,7,2,3,7,0,11,-3,15,-6,18,-8,21,-9,23,-9,24,-9,25,-8,25,-6,23,-5,20,-4,17,-3,13,-2,10,-1,6,-1,2,-1,-1,-2,-3,-3,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-2,-1,-4,-3,-8,-4,-11,-5,-15,-6,-18,-6,-21,-6,-23,-5,-26,-5,-28,-4,-28,-3,-27,-2,-25,-2,-21,-2,-17,-3,-13,-4,-7,-5,-2,-7,4,-8,9,-11,15,-13,20,-16,24,-18,28,-21,31,-22,32
-48,1165985495,34,32,2,0,38,3,33,3,27,2,20,0,14,-2,7,-3,1,-5,-5,-7,-10,-10,-15,-12,-18,-13,-21,-15,-23,-17,-24,-19,-23,-20,-22,-20,-19,-19,-16,-18,-13,-16,-10,-13,-8,-10,-5,-6,-3,-3,-2,1,-1,4,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-3,-1,-4,2,-6,6,-9,9,-11,12,-14,14,-17,16,-20,18,-22,18,-24,19,-26,18,-25,17,-23,15,-20,13,-16,11,-11,8,-6,6,1,4,7,3,13,2,20,0,26,0,32,-1,37,-1,41,0,43,1
-48,1165987643,34,32,2,0,-38,9,-33,8,-27,6,-20,6,-13,5,-7,5,0,4,6,4,12,4,17,5,21,5,24,6,26,7,28,9,28,10,27,11,24,11,20,10,16,9,13,8,9,6,6,3,3,1,0,-2,-2,-5,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,2,-4,3,-8,5,-12,7,-16,9,-19,11,-21,13,-23,15,-24,17,-25,19,-25,19,-24,17,-21,14,-18,11,-15,7,-12,2,-8,-3,-5,-9,-1,-15,2,-20,5,-26,7,-32,9,-37,11,-41,12,-43,12
-48,1165988501,34,32,2,0,-23,-26,-20,-23,-17,-19,-13,-14,-9,-9,-6,-3,-4,2,-2,6,0,11,2,16,3,19,3,21,3,24,3,26,2,26,1,25,0,23,-1,20,-1,17,-2,13,-1,10,-1,6,0,2,1,-1,2,-3,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,7,-1,11,-1,14,-2,18,-2,21,-1,23,0,25,1,26,2,27,3,26,4,23,4,20,3,16,2,12,0,7,-2,2,-4,-3,-7,-8,-10,-13,-13,-17,-17,-21,-20,-24,-24,-27,-27,-28,-28
-48,1166012319,-48,0,13,0,29,15,25,13,21,11,16,7,11,3,6,0,2,-4,-1,-8,-5,-12,-8,-16,-10,-18,-11,-20,-12,-22,-12,-24,-11,-25,-10,-24,-8,-23,-7,-20,-5,-17,-4,-14,-3,-11,-2,-7,-2,-3,-2,0,-3,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-2,-1,-4,1,-7,3,-10,5,-13,7,-16,8,-19,9,-22,9,-24,9,-26,9,-28,8,-26,6,-24,5,-20,4,-16,4,-12,4,-7,4,-1,4,5,5,10,6,16,7,22,9,27,11,31,13,33,15,35,16
-48,1166015417,-48,0,13,0,-24,31,-21,26,-16,22,-11,17,-7,12,-2,8,3,3,8,-1,12,-4,16,-7,20,-9,23,-10,26,-11,27,-11,28,-10,27,-9,25,-7,22,-6,18,-4,15,-3,11,-2,7,-2,3,-2,-1,-2,-4,-3,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-2,-1,-5,-3,-9,-4,-13,-5,-17,-6,-20,-6,-24,-6,-27,-5,-29,-4,-31,-3,-32,-2,-31,-1,-28,-1,-24,-2,-19,-3,-15,-4,-8,-6,-2,-8,4,-10,11,-12,17,-14,22,-17,27,-20,32,-23,35,-25,36
-48,1166016581,-48,0,13,0,-9,-34,-7,-29,-7,-24,-6,-18,-5,-12,-5,-6,-5,0,-5,5,-6,10,-6,14,-7,18,-8,21,-8,23,-9,24,-10,24,-11,23,-12,20,-11,18,-10,14,-8,11,-6,8,-4,5,-2,2,1,0,3,-2,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,2,3,2,6,2,10,3,13,5,16,6,19,8,21,10,22,12,23,14,22,15,21,15,18,14,16,12,13,9,10,5,6,1,3,-3,0,-8,-3,-13,-6,-18,-8,-23,-10,-28,-11,-33,-12,-36,-12,-38
-48,1166017274,-48,0,13,0,-15,-31,-13,-27,-11,-22,-9,-16,-7,-10,-6,-5,-5,1,-3,6,-3,11,-2,16,-2,19,-2,21,-3,24,-3,26,-4,26,-5,25,-5,22,-5,19,-5,16,-4,13,-4,9,-2,5,0,2,1,-1,3,-3,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,7,1,10,2,14,3,17,4,20,5,22,6,23,8,24,10,25,11,23,11,20,10,17,9,14,7,11,4,7,0,3,-4,-1,-8,-6,-12,-9,-16,-13,-21,-15,-25,-17,-30,-18,-33,-19,-34
-49,1166018182,-48,0,13,0,13,31,11,26,10,21,8,15,6,10,5,4,4,-2,3,-7,2,-12,2,-16,2,-20,2,-22,3,-25,3,-27,4,-27,5,-25,6,-23,6,-20,5,-17,5,-14,4,-10,2,-6,0,-3,-2,-1,-4,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-2,-4,-2,-8,-2,-11,-3,-15,-3,-18,-4,-21,-6,-23,-7,-25,-9,-26,-10,-26,-11,-24,-12,-22,-11,-19,-10,-15,-8,-12,-5,-8,-1,-4,2,0,7,4,12,8,16,11,20,13,24,15,29,17,32,17,34
-25,1166069099,28,-64,1,0,-16,-25,-15,-23,-14,-21,-13,-19,-13,-18,-14,-16,-15,-15,-15,-14,-16,-14,-17,-14,-17,-14,-17,-15,-16,-15,-16,-15,-14,-15,-13,-15,-12,-14,-11,-14,-10,-13,-9,-12,-9,-11,-8,-11,-8,-10,-8,-10,-8,-10,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,-7,-8,-7,-8,-7,-8,-8,-9,-8,-9,-9,-10,-10,-11,-11,-12,-11,-14,-11,-16,-11,-17,-10,-18,-10,-19,-9,-19,-8,-18,-9,-18,-9,-17,-10,-16,-11,-16,-13,-16,-15,-17,-16,-17,-18,-19,-20,-20,-20,-22,-20,-23
-51,1166108841,-119,-112,8,0,12,-23,11,-23,10,-22,10,-21,9,-21,9,-20,8,-20,7,-19,7,-19,7,-19,6,-18,6,-18,6,-18,6,-17,6,-17,6,-16,6,-15,6,-15,6,-14,6,-13,6,-13,6,-12,6,-11,6,-11,6,-10,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,3,-14,3,-14,4,-14,5,-15,6,-15,6,-15,7,-16,7,-16,8,-17,9,-17,10,-17,10,-18,11,-18,11,-18,11,-18,11,-19,11,-19,11,-20,11,-20,11,-20,11,-21,11,-21,11,-22,12,-23,12,-23,12,-24
-52,1166138016,-119,-112,8,0,26,-9,25,-9,25,-10,23,-10,23,-10,22,-9,21,-9,21,-9,20,-10,20,-10,19,-10,18,-10,18,-9,18,-9,18,-9,17,-8,16,-7,15,-7,14,-6,14,-6,13,-6,13,-5,13,-5,12,-4,12,-4,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-3,12,-8,13,-8,14,-8,15,-7,16,-7,16,-7,17,-7,18,-7,19,-7,20,-6,21,-6,22,-6,22,-5,22,-5,22,-6,23,-6,23,-6,23,-7,23,-7,24,-8,25,-8,25,-8,26,-9,26,-9,27,-9,27,-9
-52,1166138709,-119,-112,8,0,26,-10,25,-11,24,-11,23,-10,22,-10,21,-10,21,-10,20,-10,20,-10,19,-10,18,-11,18,-10,17,-10,17,-10,17,-9,17,-9,16,-8,16,-7,15,-7,14,-6,14,-6,14,-6,13,-5,12,-4,11,-4,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-3,12,-9,12,-9,13,-8,14,-8,15,-8,16,-8,17,-8,18,-8,19,-8,20,-7,21,-7,21,-7,21,-7,22,-7,22,-7,22,-7,23,-7,23,-8,23,-8,24,-9,24,-9,24,-10,25,-10,26,-10,26,-11,27,-11
-51,1166139526,-119,-112,8,0,7,-25,7,-24,6,-23,5,-23,5,-22,5,-21,4,-21,3,-20,3,-20,3,-20,2,-19,2,-19,2,-19,2,-18,3,-18,3,-17,3,-16,3,-15,3,-15,3,-14,3,-14,3,-13,3,-13,4,-12,4,-11,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,1,-14,2,-14,3,-15,3,-15,4,-16,4,-16,4,-17,5,-17,6,-18,7,-18,7,-19,8,-19,8,-19,8,-20,8,-20,8,-20,8,-21,8,-21,8,-22,8,-22,8,-22,8,-23,7,-24,7,-24,7,-25,7,-25
-51,1166143597,-119,-112,8,0,19,15,19,15,18,14,18,13,17,13,17,12,17,11,17,11,16,10,16,10,15,9,15,9,15,9,15,9,15,9,14,9,13,9,13,8,12,8,11,8,10,7,9,7,9,7,8,8,8,8,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,12,6,12,6,12,7,12,8,12,9,13,9,13,10,13,11,14,12,14,12,14,13,14,13,14,14,14,14,15,14,15,14,15,14,16,14,16,15,16,15,17,15,18,15,18,15,19,15,20,16,20,16
-25,1166171309,28,-64,1,0,-21,-36,-19,-34,-18,-31,-18,-29,-18,-26,-18,-24,-19,-22,-20,-21,-21,-20,-22,-20,-22,-21,-22,-22,-22,-22,-21,-22,-19,-22,-17,-21,-15,-20,-14,-19,-13,-18,-12,-17,-11,-15,-11,-15,-11,-14,-11,-14,-10,-14,-3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-3,-8,-12,-8,-12,-8,-13,-9,-13,-10,-13,-12,-15,-13,-16,-14,-18,-14,-20,-14,-23,-14,-24,-13,-26,-11,-27,-10,-27,-10,-27,-10,-26,-11,-25,-12,-24,-14,-24,-17,-24,-19,-25,-21,-26,-23,-28,-25,-31,-26,-33,-27,-35
-49,1166235005,-48,0,13,0,-31,-13,-27,-11,-22,-8,-16,-6,-11,-2,-7,1,-3,4,1,8,5,11,8,13,10,16,11,18,12,20,12,22,11,22,10,22,8,20,6,18,5,15,3,12,3,8,2,5,2,1,2,-2,2,-4,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,3,-3,5,-6,8,-8,11,-10,14,-12,17,-12,19,-13,22,-13,23,-13,24,-12,23,-11,20,-9,17,-8,13,-7,9,-6,3,-5,-2,-5,-8,-5,-13,-6,-18,-6,-24,-7,-29,-8,-33,-10,-36,-11,-37,-13
-49,1166235997,-48,0,13,0,-13,-35,-11,-30,-10,-24,-8,-17,-7,-11,-6,-5,-6,1,-6,7,-6,13,-6,17,-7,21,-7,23,-8,25,-9,27,-10,27,-11,25,-11,22,-10,19,-9,15,-8,12,-6,8,-3,5,-1,3,2,1,4,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,9,0,13,1,17,2,20,3,23,4,25,6,27,8,28,10,28,11,26,11,22,10,19,9,15,6,11,3,6,-1,2,-5,-2,-10,-6,-15,-10,-20,-13,-25,-15,-30,-17,-34,-18,-38,-18,-39
-49,1166238415,-48,0,13,0,27,15,23,12,19,9,15,6,10,2,6,-1,2,-5,-2,-9,-5,-12,-7,-16,-9,-18,-10,-20,-11,-22,-11,-24,-10,-24,-9,-23,-7,-22,-6,-19,-4,-16,-3,-13,-3,-10,-2,-6,-2,-3,-3,0,-3,3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-2,0,-4,2,-7,4,-11,6,-14,8,-17,9,-20,9,-22,9,-24,9,-26,8,-27,7,-25,6,-22,5,-19,4,-15,3,-10,3,-5,4,0,4,6,5,12,6,17,7,22,9,26,11,30,13,33,15,34,16
-49,1166240067,-48,0,13,0,31,-18,27,-16,21,-13,15,-11,8,-9,2,-7,-4,-5,-9,-4,-14,-3,-19,-2,-23,-1,-26,-1,-28,-2,-29,-3,-29,-4,-28,-5,-25,-5,-22,-5,-18,-5,-14,-5,-11,-4,-7,-2,-4,0,0,2,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-2,1,-1,4,-1,9,-2,13,-3,17,-4,20,-5,23,-7,25,-8,27,-10,28,-11,28,-11,26,-10,23,-9,19,-7,15,-4,11,0,6,4,2,9,-3,13,-8,18,-12,22,-16,27,-19,31,-22,34,-23,36,-23
-49,1166241856,-48,0,13,0,8,-36,7,-31,5,-25,3,-19,0,-13,-3,-7,-6,-1,-9,4,-12,8,-14,12,-17,15,-19,17,-21,18,-22,18,-23,18,-23,16,-21,14,-19,12,-16,9,-13,7,-10,5,-6,3,-2,2,1,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,2,3,3,6,6,9,9,11,12,13,15,15,18,15,21,15,23,15,25,14,26,13,25,11,22,9,19,7,15,6,9,5,3,4,-3,3,-9,3,-16,3,-22,4,-28,4,-33,6,-38,7,-41,7,-43
-25,1166273072,28,-64,1,0,-20,29,-20,30,-21,30,-21,30,-21,30,-21,29,-21,28,-21,26,-20,24,-19,23,-17,22,-16,21,-14,21,-13,20,-12,20,-11,20,-11,20,-11,20,-11,19,-12,19,-12,18,-12,16,-12,15,-12,14,-12,12,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,3,-11,12,-12,12,-14,12,-15,12,-16,11,-17,11,-18,10,-18,10,-18,10,-17,11,-17,12,-17,14,-18,16,-19,18,-20,19,-21,20,-23,22,-25,22,-27,23,-28,22,-28,22,-28,22,-28,21,-26,22,-25,23,-25,23
-52,1166324775,-119,-112,8,0,-24,13,-24,13,-23,13,-22,13,-21,13,-20,12,-19,12,-18,12,-18,11,-18,12,-17,12,-17,12,-17,12,-16,11,-16,11,-16,10,-15,9,-14,9,-14,7,-14,7,-13,7,-13,7,-13,6,-13,5,-13,4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,2,-11,10,-12,9,-13,9,-14,9,-15,9,-16,9,-17,9,-18,9,-18,9,-19,9,-20,9,-21,9,-21,9,-21,9,-22,9,-22,9,-22,10,-23,10,-23,11,-23,11,-24,12,-24,12,-24,12,-25,13,-25,13,-25,14
-52,1166335966,-119,-112,8,0,24,-5,23,-6,23,-6,23,-6,22,-6,21,-6,20,-6,19,-6,19,-6,18,-6,18,-6,17,-6,17,-6,17,-6,16,-6,16,-5,15,-4,14,-4,14,-3,13,-3,13,-3,12,-2,12,-2,11,-1,11,-1,2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-2,12,-7,12,-6,13,-6,14,-6,14,-5,15,-5,16,-5,16,-4,17,-4,18,-4,19,-3,20,-3,20,-3,20,-3,20,-3,21,-3,21,-3,21,-3,21,-3,22,-4,22,-4,23,-4,24,-5,24,-5,24,-4,25,-4
-52,1166337043,-119,-112,8,0,0,-26,-1,-25,-1,-24,0,-23,-1,-22,-1,-21,-1,-21,-2,-20,-3,-20,-2,-20,-2,-19,-2,-19,-2,-18,-2,-18,-2,-17,-1,-17,-1,-16,-1,-16,-1,-15,-1,-15,-1,-14,0,-13,0,-13,1,-12,1,-12,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-4,-3,-14,-3,-14,-2,-15,-2,-16,-1,-16,-1,-17,-1,-17,-1,-18,0,-19,1,-19,2,-20,2,-20,2,-21,2,-21,2,-21,2,-22,2,-22,2,-22,1,-23,1,-23,1,-24,1,-24,1,-24,1,-25,1,-26,1,-26
-52,1166340987,-119,-112,8,0,14,19,14,18,14,18,14,17,13,16,12,15,13,15,13,14,13,14,13,13,12,12,12,12,12,12,12,12,11,12,11,12,10,11,10,11,9,11,9,10,8,10,7,9,6,9,6,9,5,8,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,10,8,10,9,10,9,10,10,10,11,10,12,10,13,10,14,10,14,10,15,11,16,11,16,11,17,10,17,10,17,11,17,11,17,12,17,12,17,12,18,13,18,14,19,14,19,15,19,15,20,15,20
-52,1166341885,-119,-112,8,0,-22,-12,-22,-12,-21,-11,-21,-11,-20,-10,-19,-9,-19,-9,-19,-8,-19,-8,-19,-7,-18,-7,-18,-6,-18,-6,-17,-6,-17,-6,-16,-6,-16,-6,-15,-6,-14,-6,-13,-6,-13,-6,-12,-6,-11,-6,-11,-6,-10,-7,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-2,-13,-5,-13,-6,-14,-6,-14,-7,-15,-8,-15,-8,-15,-9,-16,-10,-16,-10,-16,-11,-17,-12,-17,-12,-17,-12,-17,-12,-17,-12,-18,-13,-18,-13,-19,-13,-19,-12,-20,-12,-20,-12,-21,-12,-21,-13,-22,-13,-22,-13,-23,-13
-52,1166347367,-119,-112,8,0,23,2,23,2,22,2,21,1,21,0,20,0,19,0,19,0,19,-1,18,-1,17,-1,17,-2,17,-1,17,-1,17,0,16,0,15,0,14,1,14,1,13,1,12,1,12,1,11,1,11,1,10,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,12,-2,13,-2,13,-1,14,-1,15,0,15,0,16,0,17,1,17,1,18,2,19,2,19,2,19,3,19,3,19,3,20,3,20,3,20,3,21,2,21,2,22,2,22,3,23,2,23,1,24,1,25,2
-52,1166376805,-119,-112,8,0,-3,-27,-3,-27,-3,-26,-3,-25,-3,-24,-3,-23,-3,-22,-4,-22,-4,-21,-4,-21,-5,-20,-5,-19,-5,-19,-4,-19,-4,-19,-3,-18,-3,-17,-3,-16,-3,-16,-2,-16,-2,-15,-2,-14,-1,-13,-1,-13,0,-13,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-4,-5,-14,-5,-15,-4,-16,-3,-16,-3,-17,-3,-18,-3,-19,-3,-19,-2,-20,-1,-21,-1,-22,-1,-23,-1,-23,-1,-23,-2,-24,-2,-24,-1,-23,-1,-24,-1,-25,-1,-25,-2,-26,-1,-26,-2,-26,-2,-27,-3,-28,-3,-27
